datetime,DO_mgL,Temp_C,buoy
6/30/22 2:30,9.55,26.18,shallow
6/30/22 3:00,9,26.08,shallow
6/30/22 3:30,8.61,26,shallow
6/30/22 4:00,8.17,25.92,shallow
6/30/22 4:30,7.76,25.84,shallow
6/30/22 5:00,7.24,25.74,shallow
6/30/22 5:30,6.84,25.66,shallow
6/30/22 6:00,6.5,25.58,shallow
6/30/22 6:30,6.24,25.5,shallow
6/30/22 7:00,6.1,25.46,shallow
6/30/22 7:30,6.07,25.42,shallow
6/30/22 8:00,6.12,25.38,shallow
6/30/22 8:30,6.15,25.4,shallow
6/30/22 9:00,6.38,25.36,shallow
6/30/22 9:30,6.6,25.4,shallow
6/30/22 10:00,7.06,25.48,shallow
6/30/22 10:30,7.84,25.54,shallow
6/30/22 11:00,9.21,25.58,shallow
6/30/22 11:30,10.69,25.7,shallow
6/30/22 12:00,12.5,25.8,shallow
6/30/22 12:30,12.91,25.86,shallow
6/30/22 13:00,13.32,26,shallow
6/30/22 13:30,14.24,26.06,shallow
6/30/22 14:00,14.71,26.12,shallow
6/30/22 14:30,14.88,26.14,shallow
6/30/22 15:00,15.37,26.14,shallow
6/30/22 15:30,15.76,26.16,shallow
6/30/22 16:00,15.92,26.3,shallow
6/30/22 16:30,16.43,26.32,shallow
6/30/22 17:00,16.98,26.32,shallow
6/30/22 17:30,16.55,26.34,shallow
6/30/22 18:00,16.99,26.3,shallow
6/30/22 18:30,16.78,26.26,shallow
6/30/22 19:00,16.63,26.2,shallow
6/30/22 19:30,16.06,26.08,shallow
6/30/22 20:00,15.57,25.96,shallow
6/30/22 20:30,15.07,25.9,shallow
6/30/22 21:00,14.68,25.84,shallow
6/30/22 21:30,14.28,25.76,shallow
6/30/22 22:00,13.87,25.7,shallow
6/30/22 22:30,13.44,25.66,shallow
6/30/22 23:00,13.01,25.58,shallow
6/30/22 23:30,12.52,25.52,shallow
7/1/22 0:00,12.13,25.46,shallow
7/1/22 0:30,11.56,25.4,shallow
7/1/22 1:00,11.17,25.34,shallow
7/1/22 1:30,10.64,25.28,shallow
7/1/22 2:00,10.1,25.22,shallow
7/1/22 2:30,9.78,25.18,shallow
7/1/22 3:00,9.08,25.12,shallow
7/1/22 3:30,8.73,25.08,shallow
7/1/22 4:00,8.51,25.02,shallow
7/1/22 4:30,7.88,24.96,shallow
7/1/22 5:00,7.21,24.88,shallow
7/1/22 5:30,6.83,24.8,shallow
7/1/22 6:00,6.59,24.7,shallow
7/1/22 6:30,6.4,24.62,shallow
7/1/22 7:00,6.33,24.58,shallow
7/1/22 7:30,6.3,24.56,shallow
7/1/22 8:00,6.02,24.56,shallow
7/1/22 8:30,7.33,24.58,shallow
7/1/22 9:00,8.26,24.6,shallow
7/1/22 9:30,8.04,24.66,shallow
7/1/22 10:00,8.48,24.74,shallow
7/1/22 10:30,8.99,24.8,shallow
7/1/22 11:00,10.18,24.86,shallow
7/1/22 11:30,9.78,25.1,shallow
7/1/22 12:00,10.74,25.32,shallow
7/1/22 12:30,11.18,25.52,shallow
7/1/22 13:00,11.86,25.78,shallow
7/1/22 13:30,12.16,26.06,shallow
7/1/22 14:00,12.51,26.3,shallow
7/1/22 14:30,12.89,26.46,shallow
7/1/22 15:00,13.21,26.6,shallow
7/1/22 15:30,13.47,26.56,shallow
7/1/22 16:00,13.7,26.56,shallow
7/1/22 16:30,14.17,26.52,shallow
7/1/22 17:00,14.21,26.52,shallow
7/1/22 17:30,14.53,26.54,shallow
7/1/22 18:00,14.85,26.54,shallow
7/1/22 18:30,15.02,26.52,shallow
7/1/22 19:00,15.13,26.46,shallow
7/1/22 19:30,14.99,26.34,shallow
7/1/22 20:00,14.48,26.2,shallow
7/1/22 20:30,13.17,26.1,shallow
7/1/22 21:00,12.88,25.96,shallow
7/1/22 21:30,12.97,25.84,shallow
7/1/22 22:00,12.29,25.74,shallow
7/1/22 22:30,12.18,25.64,shallow
7/1/22 23:00,11.6,25.56,shallow
7/1/22 23:30,11.46,25.46,shallow
7/2/22 0:00,11.03,25.4,shallow
7/2/22 0:30,10.81,25.32,shallow
7/2/22 1:00,10.45,25.24,shallow
7/2/22 1:30,10.14,25.16,shallow
7/2/22 2:00,9.98,25.08,shallow
7/2/22 2:30,9.69,24.98,shallow
7/2/22 3:00,9.41,24.9,shallow
7/2/22 3:30,9.07,24.82,shallow
7/2/22 4:00,8.73,24.76,shallow
7/2/22 4:30,8.44,24.64,shallow
7/2/22 5:00,7.92,24.54,shallow
7/2/22 5:30,7.19,24.44,shallow
7/2/22 6:00,6.93,24.34,shallow
7/2/22 6:30,6.56,24.26,shallow
7/2/22 7:00,6.27,24.22,shallow
7/2/22 7:30,6.49,24.22,shallow
7/2/22 8:00,6.98,24.26,shallow
7/2/22 8:30,7.8,24.36,shallow
7/2/22 9:00,8.18,24.5,shallow
7/2/22 9:30,8.38,24.7,shallow
7/2/22 10:00,8.96,24.82,shallow
7/2/22 10:30,9.49,24.98,shallow
7/2/22 11:00,9.94,25.1,shallow
7/2/22 11:30,11.07,25.36,shallow
7/2/22 12:00,12.35,25.58,shallow
7/2/22 12:30,13.16,25.76,shallow
7/2/22 13:00,13.39,25.88,shallow
7/2/22 13:30,13.84,26,shallow
7/2/22 14:00,13.86,26.02,shallow
7/2/22 14:30,13.91,26.14,shallow
7/2/22 15:00,14.13,26.24,shallow
7/2/22 15:30,14.51,26.2,shallow
7/2/22 16:00,14.27,26.16,shallow
7/2/22 16:30,14.59,26.12,shallow
7/2/22 17:00,14.75,26.18,shallow
7/2/22 17:30,14.89,26.26,shallow
7/2/22 18:00,14.63,26.12,shallow
7/2/22 18:30,14.34,25.94,shallow
7/2/22 19:00,14.07,25.78,shallow
7/2/22 19:30,13.59,25.64,shallow
7/2/22 20:00,13.56,25.52,shallow
7/2/22 20:30,12.98,25.44,shallow
7/2/22 21:00,12.96,25.34,shallow
7/2/22 21:30,12.49,25.26,shallow
7/2/22 22:00,12.25,25.18,shallow
7/2/22 22:30,12.4,25.06,shallow
7/2/22 23:00,11.81,24.98,shallow
7/2/22 23:30,11.64,24.9,shallow
7/3/22 0:00,11,24.82,shallow
7/3/22 0:30,10.94,24.72,shallow
7/3/22 1:00,11,24.66,shallow
7/3/22 1:30,10.55,24.58,shallow
7/3/22 2:00,10.62,24.5,shallow
7/3/22 2:30,10.47,24.42,shallow
7/3/22 3:00,9.49,24.36,shallow
7/3/22 3:30,9.7,24.3,shallow
7/3/22 4:00,9.51,24.24,shallow
7/3/22 4:30,9.2,24.16,shallow
7/3/22 5:00,8.91,24.1,shallow
7/3/22 5:30,8.32,24.04,shallow
7/3/22 6:00,7.58,23.96,shallow
7/3/22 6:30,7.65,23.92,shallow
7/3/22 7:00,7.58,23.9,shallow
7/3/22 7:30,7.53,23.94,shallow
7/3/22 8:00,7.86,24.02,shallow
7/3/22 8:30,7.94,24,shallow
7/3/22 9:00,8.12,24.18,shallow
7/3/22 9:30,7.98,24.28,shallow
7/3/22 10:00,9.15,24.52,shallow
7/3/22 10:30,10.27,24.74,shallow
7/3/22 11:00,11.39,25.04,shallow
7/3/22 11:30,12.97,25.46,shallow
7/3/22 12:00,13.85,25.82,shallow
7/3/22 12:30,16,26.46,shallow
7/3/22 13:00,14.81,26.9,shallow
7/3/22 13:30,13.65,27.36,shallow
7/3/22 14:00,13.7,27.56,shallow
7/3/22 14:30,13.67,27.74,shallow
7/3/22 15:00,13.99,27.84,shallow
7/3/22 15:30,13.81,28,shallow
7/3/22 16:00,13.56,28.16,shallow
7/3/22 16:30,13.95,28.18,shallow
7/3/22 17:00,14.37,28.06,shallow
7/3/22 17:30,14.69,27.94,shallow
7/3/22 18:00,15.25,27.8,shallow
7/3/22 18:30,15.74,27.64,shallow
7/3/22 19:00,16.23,27.44,shallow
7/3/22 19:30,16.5,27.22,shallow
7/3/22 20:00,16.17,27.14,shallow
7/3/22 20:30,15.91,27.06,shallow
7/3/22 21:00,15.89,26.92,shallow
7/3/22 21:30,15.79,26.84,shallow
7/3/22 22:00,15.18,26.72,shallow
7/3/22 22:30,14.54,26.58,shallow
7/3/22 23:00,14.45,26.5,shallow
7/3/22 23:30,14.14,26.36,shallow
7/4/22 0:00,13.71,26.24,shallow
7/4/22 0:30,12.89,26.08,shallow
7/4/22 1:00,12.6,25.94,shallow
7/4/22 1:30,12.22,25.84,shallow
7/4/22 2:00,11.69,25.74,shallow
7/4/22 2:30,11.28,25.66,shallow
7/4/22 3:00,10.73,25.56,shallow
7/4/22 3:30,10.41,25.48,shallow
7/4/22 4:00,10,25.42,shallow
7/4/22 4:30,9.6,25.34,shallow
7/4/22 5:00,9.23,25.24,shallow
7/4/22 5:30,8.89,25.18,shallow
7/4/22 6:00,8,25.12,shallow
7/4/22 6:30,8.18,25.08,shallow
7/4/22 7:00,7.86,25.06,shallow
7/4/22 7:30,8.23,25.06,shallow
7/4/22 8:00,8.36,25.08,shallow
7/4/22 8:30,8.63,25.1,shallow
7/4/22 9:00,8.77,25.12,shallow
7/4/22 9:30,8.76,25.12,shallow
7/4/22 10:00,8.44,25.16,shallow
7/4/22 10:30,8.61,25.16,shallow
7/4/22 11:00,8.7,25.16,shallow
7/4/22 11:30,9.09,25.14,shallow
7/4/22 12:00,8.96,25.14,shallow
7/4/22 12:30,9.09,25.1,shallow
7/4/22 13:00,8.71,25.06,shallow
7/4/22 13:30,9.16,25.06,shallow
7/4/22 14:00,9.46,25.04,shallow
7/4/22 14:30,9.38,24.96,shallow
7/4/22 15:00,8.85,24.92,shallow
7/4/22 15:30,9.73,25,shallow
7/4/22 16:00,10.39,25.14,shallow
7/4/22 16:30,10.97,25.28,shallow
7/4/22 17:00,11.27,25.36,shallow
7/4/22 17:30,11.58,25.44,shallow
7/4/22 18:00,11.71,25.48,shallow
7/4/22 18:30,12.01,25.54,shallow
7/4/22 19:00,12.16,25.56,shallow
7/4/22 19:30,12.45,25.58,shallow
7/4/22 20:00,12.19,25.52,shallow
7/4/22 20:30,12.12,25.5,shallow
7/4/22 21:00,11.85,25.46,shallow
7/4/22 21:30,11.31,25.38,shallow
7/4/22 22:00,10.79,25.3,shallow
7/4/22 22:30,10.65,25.26,shallow
7/4/22 23:00,10.21,25.18,shallow
7/4/22 23:30,9.81,25.14,shallow
7/5/22 0:00,8.62,25.12,shallow
7/5/22 0:30,9.39,25.06,shallow
7/5/22 1:00,9.27,25.02,shallow
7/5/22 1:30,9.21,24.94,shallow
7/5/22 2:00,8.77,24.92,shallow
7/5/22 2:30,8.44,24.88,shallow
7/5/22 3:00,8.36,24.78,shallow
7/5/22 3:30,8.08,24.74,shallow
7/5/22 4:00,8.42,24.72,shallow
7/5/22 4:30,8.29,24.68,shallow
7/5/22 5:00,8.3,24.62,shallow
7/5/22 5:30,8.04,24.58,shallow
7/5/22 6:00,8.4,24.58,shallow
7/5/22 6:30,8.67,24.58,shallow
7/5/22 7:00,8.41,24.64,shallow
7/5/22 7:30,8.73,24.72,shallow
7/5/22 8:00,8.68,24.78,shallow
7/5/22 8:30,8.62,24.94,shallow
7/5/22 9:00,9.07,25,shallow
7/5/22 9:30,10.29,25.26,shallow
7/5/22 10:00,11.41,25.5,shallow
7/5/22 10:30,11.79,25.88,shallow
7/5/22 11:00,12.22,26.34,shallow
7/5/22 11:30,12.64,26.56,shallow
7/5/22 12:00,12.79,26.82,shallow
7/5/22 12:30,12.36,26.96,shallow
7/5/22 13:00,12.46,27.04,shallow
7/5/22 13:30,12.44,27.04,shallow
7/5/22 14:00,12.45,27.14,shallow
7/5/22 14:30,12.55,27.34,shallow
7/5/22 15:00,13.66,27.66,shallow
7/5/22 15:30,14.1,27.94,shallow
7/5/22 16:00,13.86,28.18,shallow
7/5/22 16:30,13.38,28.32,shallow
7/5/22 17:00,13.13,28.5,shallow
7/5/22 17:30,12.95,28.54,shallow
7/5/22 18:00,12.97,28.54,shallow
7/5/22 18:30,12.79,28.52,shallow
7/5/22 19:00,12.65,28.36,shallow
7/5/22 19:30,11.72,28.26,shallow
7/5/22 20:00,11.38,27.9,shallow
7/5/22 20:30,10.2,27.64,shallow
7/5/22 21:00,9.89,27.52,shallow
7/5/22 21:30,10.51,27.44,shallow
7/5/22 22:00,10.03,27.32,shallow
7/5/22 22:30,9.33,27.2,shallow
7/5/22 23:00,8.96,27.1,shallow
7/5/22 23:30,8.51,26.96,shallow
7/6/22 0:00,7.94,26.84,shallow
7/6/22 0:30,7.97,26.68,shallow
7/6/22 1:00,7.6,26.5,shallow
7/6/22 1:30,7.36,26.36,shallow
7/6/22 2:00,6.08,26.26,shallow
7/6/22 2:30,5.41,26.12,shallow
7/6/22 3:00,5.44,25.88,shallow
7/6/22 3:30,4.75,25.64,shallow
7/6/22 4:00,4.74,25.44,shallow
7/6/22 4:30,4.91,25.5,shallow
7/6/22 5:00,5.45,25.56,shallow
7/6/22 5:30,5.35,25.52,shallow
7/6/22 6:00,5.82,25.48,shallow
7/6/22 6:30,6.3,25.5,shallow
7/6/22 7:00,6.29,25.52,shallow
7/6/22 7:30,7,25.5,shallow
7/6/22 8:00,8.09,25.58,shallow
7/6/22 8:30,8.63,25.7,shallow
7/6/22 9:00,8.64,25.6,shallow
7/6/22 9:30,9.38,25.66,shallow
7/6/22 10:00,10.24,25.82,shallow
7/6/22 10:30,10.76,25.92,shallow
7/6/22 11:00,11.4,26.2,shallow
7/6/22 11:30,10.77,26.52,shallow
7/6/22 12:00,11.29,26.62,shallow
7/6/22 12:30,11.98,26.82,shallow
7/6/22 13:00,12.09,27.04,shallow
7/6/22 13:30,12.72,27.26,shallow
7/6/22 14:00,12.79,27.32,shallow
7/6/22 14:30,13.24,27.34,shallow
7/6/22 15:00,13.67,27.36,shallow
7/6/22 15:30,13.54,27.4,shallow
7/6/22 16:00,14.18,27.42,shallow
7/6/22 16:30,14.34,27.38,shallow
7/6/22 17:00,14.39,27.3,shallow
7/6/22 17:30,14.5,27.24,shallow
7/6/22 18:00,13.98,27.14,shallow
7/6/22 18:30,13.85,27.06,shallow
7/6/22 19:00,13.08,26.96,shallow
7/6/22 19:30,13.16,26.88,shallow
7/6/22 20:00,12.6,26.74,shallow
7/6/22 20:30,12.01,26.68,shallow
7/6/22 21:00,10.95,26.58,shallow
7/6/22 21:30,10.62,26.48,shallow
7/6/22 22:00,10.04,26.38,shallow
7/6/22 22:30,9.6,26.28,shallow
7/6/22 23:00,9.07,26.22,shallow
7/6/22 23:30,8.67,26.16,shallow
7/7/22 0:00,8.14,26.06,shallow
7/7/22 0:30,7.59,25.92,shallow
7/7/22 1:00,7.31,25.82,shallow
7/7/22 1:30,6.92,25.7,shallow
7/7/22 2:00,6.56,25.58,shallow
7/7/22 2:30,6.39,25.48,shallow
7/7/22 3:00,6.16,25.38,shallow
7/7/22 3:30,6.04,25.3,shallow
7/7/22 4:00,5.62,25.18,shallow
7/7/22 4:30,5.32,25.1,shallow
7/7/22 5:00,4.87,25,shallow
7/7/22 5:30,5.01,24.92,shallow
7/7/22 6:00,4.89,24.84,shallow
7/7/22 6:30,5.35,24.88,shallow
7/7/22 7:00,5.95,24.92,shallow
7/7/22 7:30,5.79,24.98,shallow
7/7/22 8:00,6.97,25.16,shallow
7/7/22 8:30,8.44,25.38,shallow
7/7/22 9:00,10.3,25.66,shallow
7/7/22 9:30,10.95,25.88,shallow
7/7/22 10:00,11.74,26.1,shallow
7/7/22 10:30,13.38,26.26,shallow
7/7/22 11:00,13.83,26.34,shallow
7/7/22 11:30,13.71,26.52,shallow
7/7/22 12:00,13.53,26.68,shallow
7/7/22 12:30,13.45,26.84,shallow
7/7/22 13:00,14,27.02,shallow
7/7/22 13:30,14.52,27.32,shallow
7/7/22 14:00,15.18,27.84,shallow
7/7/22 14:30,15.52,28.02,shallow
7/7/22 15:00,15.76,28.02,shallow
7/7/22 15:30,15.76,28.22,shallow
7/7/22 16:00,16.35,28.42,shallow
7/7/22 16:30,16.07,28.78,shallow
7/7/22 17:00,16.73,29.02,shallow
7/7/22 17:30,16.12,29.12,shallow
7/7/22 18:00,16.59,29.14,shallow
7/7/22 18:30,16.25,29.08,shallow
7/7/22 19:00,16.13,28.98,shallow
7/7/22 19:30,15.84,28.8,shallow
7/7/22 20:00,15.24,28.64,shallow
7/7/22 20:30,14.61,28.48,shallow
7/7/22 21:00,14.15,28.36,shallow
7/7/22 21:30,13.69,28.22,shallow
7/7/22 22:00,13.2,28.08,shallow
7/7/22 22:30,12.59,27.94,shallow
7/7/22 23:00,12.11,27.82,shallow
7/7/22 23:30,11.71,27.7,shallow
7/8/22 0:00,11.3,27.62,shallow
7/8/22 0:30,10.58,27.52,shallow
7/8/22 1:00,10.16,27.46,shallow
7/8/22 1:30,9.61,27.38,shallow
7/8/22 2:00,9.17,27.3,shallow
7/8/22 2:30,9,27.22,shallow
7/8/22 3:00,8.38,27.1,shallow
7/8/22 3:30,8.2,27.02,shallow
7/8/22 4:00,8.2,26.94,shallow
7/8/22 4:30,7.77,26.9,shallow
7/8/22 5:00,7.43,26.8,shallow
7/8/22 5:30,7.63,26.74,shallow
7/8/22 6:00,7.63,26.68,shallow
7/8/22 6:30,7.97,26.66,shallow
7/8/22 7:00,7.84,26.62,shallow
7/8/22 7:30,8.3,26.64,shallow
7/8/22 8:00,8.44,26.62,shallow
7/8/22 8:30,7.99,26.44,shallow
7/8/22 9:00,8.51,26.4,shallow
7/8/22 9:30,8.87,26.36,shallow
7/8/22 10:00,8.94,26.28,shallow
7/8/22 10:30,9.31,26.16,shallow
7/8/22 11:00,9.39,26.12,shallow
7/8/22 11:30,10.38,26.16,shallow
7/8/22 12:00,10.98,26.18,shallow
7/8/22 12:30,11.6,26.26,shallow
7/8/22 13:00,12.56,26.36,shallow
6/21/22 10:00,8.65,22.32,deep
6/21/22 10:30,8.3,24.9,deep
6/21/22 11:00,10.3,26.22,deep
6/21/22 11:30,10.76,25.2,deep
6/21/22 12:00,10.87,25.3,deep
6/21/22 12:30,10.99,25.38,deep
6/21/22 13:00,11.05,25.48,deep
6/21/22 13:30,11.11,25.54,deep
6/21/22 14:00,11.16,25.68,deep
6/21/22 14:30,11.19,25.78,deep
6/21/22 15:00,11.19,25.92,deep
6/21/22 15:30,11.26,26.06,deep
6/21/22 16:00,11.32,26.18,deep
6/21/22 16:30,11.36,26.26,deep
6/21/22 17:00,11.34,26.3,deep
6/21/22 17:30,11.35,26.28,deep
6/21/22 18:00,11.21,26.24,deep
6/21/22 18:30,11.21,26.34,deep
6/21/22 19:00,11.18,26.4,deep
6/21/22 19:30,11.21,26.54,deep
6/21/22 20:00,11.22,26.58,deep
6/21/22 20:30,11.15,26.5,deep
6/21/22 21:00,11.12,26.38,deep
6/21/22 21:30,11.09,26.34,deep
6/21/22 22:00,11.14,26.34,deep
6/21/22 22:30,11.06,26.32,deep
6/21/22 23:00,11.02,26.3,deep
6/21/22 23:30,11,26.26,deep
6/22/22 0:00,10.89,26.24,deep
6/22/22 0:30,10.85,26.22,deep
6/22/22 1:00,10.95,26.2,deep
6/22/22 1:30,10.91,26.16,deep
6/22/22 2:00,10.82,26.12,deep
6/22/22 2:30,10.73,26.04,deep
6/22/22 3:00,10.65,25.98,deep
6/22/22 3:30,10.58,25.94,deep
6/22/22 4:00,10.52,25.9,deep
6/22/22 4:30,10.44,25.84,deep
6/22/22 5:00,10.43,25.8,deep
6/22/22 5:30,10.41,25.74,deep
6/22/22 6:00,10.36,25.72,deep
6/22/22 6:30,10.31,25.68,deep
6/22/22 7:00,10.31,25.64,deep
6/22/22 7:30,10.32,25.6,deep
6/22/22 8:00,10.31,25.58,deep
6/22/22 8:30,10.35,25.6,deep
6/22/22 9:00,10.43,25.62,deep
6/22/22 9:30,10.52,25.68,deep
6/22/22 10:00,10.59,25.76,deep
6/22/22 10:30,10.69,25.86,deep
6/22/22 11:00,10.74,26.02,deep
6/22/22 11:30,10.83,26.12,deep
6/22/22 12:00,10.87,26.18,deep
6/22/22 12:30,10.91,26.28,deep
6/22/22 13:00,11,26.34,deep
6/22/22 13:30,11.11,26.4,deep
6/22/22 14:00,11.22,26.48,deep
6/22/22 14:30,11.31,26.6,deep
6/22/22 15:00,11.39,26.74,deep
6/22/22 15:30,11.48,26.78,deep
6/22/22 16:00,11.54,26.8,deep
6/22/22 16:30,11.53,26.8,deep
6/22/22 17:00,11.59,26.84,deep
6/22/22 17:30,11.6,26.86,deep
6/22/22 18:00,11.59,26.88,deep
6/22/22 18:30,11.62,26.84,deep
6/22/22 19:00,11.62,26.84,deep
6/22/22 19:30,11.59,26.8,deep
6/22/22 20:00,11.57,26.72,deep
6/22/22 20:30,11.52,26.7,deep
6/22/22 21:00,11.45,26.68,deep
6/22/22 21:30,11.41,26.64,deep
6/22/22 22:00,11.35,26.58,deep
6/22/22 22:30,11.29,26.52,deep
6/22/22 23:00,11.27,26.46,deep
6/22/22 23:30,11.17,26.4,deep
6/23/22 0:00,11.19,26.34,deep
6/23/22 0:30,11.12,26.28,deep
6/23/22 1:00,11.12,26.24,deep
6/23/22 1:30,11.02,26.18,deep
6/23/22 2:00,10.85,26.12,deep
6/23/22 2:30,10.92,26.06,deep
6/23/22 3:00,10.79,26,deep
6/23/22 3:30,10.72,25.94,deep
6/23/22 4:00,10.61,25.88,deep
6/23/22 4:30,10.55,25.82,deep
6/23/22 5:00,10.44,25.78,deep
6/23/22 5:30,10.35,25.74,deep
6/23/22 6:00,10.32,25.7,deep
6/23/22 6:30,10.33,25.7,deep
6/23/22 7:00,10.24,25.7,deep
6/23/22 7:30,10.23,25.74,deep
6/23/22 8:00,10.35,25.82,deep
6/23/22 8:30,10.71,25.82,deep
6/23/22 9:00,10.53,25.94,deep
6/23/22 9:30,10.45,26.1,deep
6/23/22 10:00,10.44,26.26,deep
6/23/22 10:30,10.71,26.36,deep
6/23/22 11:00,10.98,26.4,deep
6/23/22 11:30,11.23,26.48,deep
6/23/22 12:00,11.27,26.7,deep
6/23/22 12:30,11.33,26.86,deep
6/23/22 13:00,11.32,27.26,deep
6/23/22 13:30,11.32,27.62,deep
6/23/22 14:00,11.35,27.9,deep
6/23/22 14:30,11.19,28.5,deep
6/23/22 15:00,11.37,28.76,deep
6/23/22 15:30,11.45,28.62,deep
6/23/22 16:00,11.37,28.78,deep
6/23/22 16:30,11.5,28.86,deep
6/23/22 17:00,11.57,28.76,deep
6/23/22 17:30,11.71,28.62,deep
6/23/22 18:00,11.89,28.4,deep
6/23/22 18:30,12.01,28.28,deep
6/23/22 19:00,12.1,28.08,deep
6/23/22 19:30,12.3,27.84,deep
6/23/22 20:00,12.44,27.66,deep
6/23/22 20:30,12.5,27.54,deep
6/23/22 21:00,12.46,27.4,deep
6/23/22 21:30,12.31,27.34,deep
6/23/22 22:00,12.31,27.32,deep
6/23/22 22:30,12.12,27.28,deep
6/23/22 23:00,12.42,27.3,deep
6/23/22 23:30,12.42,27.36,deep
6/24/22 0:00,12.27,27.32,deep
6/24/22 0:30,12.26,27.28,deep
6/24/22 1:00,12.12,27.24,deep
6/24/22 1:30,12.09,27.22,deep
6/24/22 2:00,11.97,27.18,deep
6/24/22 2:30,11.93,27.14,deep
6/24/22 3:00,11.85,27.08,deep
6/24/22 3:30,11.73,27.02,deep
6/24/22 4:00,11.66,26.94,deep
6/24/22 4:30,11.5,26.88,deep
6/24/22 5:00,11.47,26.8,deep
6/24/22 5:30,11.3,26.74,deep
6/24/22 6:00,11.26,26.68,deep
6/24/22 6:30,11.36,26.6,deep
6/24/22 7:00,11.35,26.58,deep
6/24/22 7:30,11.33,26.6,deep
6/24/22 8:00,11.48,26.62,deep
6/24/22 8:30,11.45,26.68,deep
6/24/22 9:00,11.75,26.7,deep
6/24/22 9:30,11.91,26.76,deep
6/24/22 10:00,11.99,26.84,deep
6/24/22 10:30,12.01,26.9,deep
6/24/22 11:00,12.02,26.96,deep
6/24/22 11:30,12.07,27.04,deep
6/24/22 12:00,12.12,27.16,deep
6/24/22 12:30,12.2,27.24,deep
6/24/22 13:00,12.22,27.36,deep
6/24/22 13:30,12.33,27.44,deep
6/24/22 14:00,12.3,27.58,deep
6/24/22 14:30,12.22,27.74,deep
6/24/22 15:00,12.18,27.82,deep
6/24/22 15:30,12.47,27.88,deep
6/24/22 16:00,12.48,28.02,deep
6/24/22 16:30,12.47,28.06,deep
6/24/22 17:00,12.55,28.08,deep
6/24/22 17:30,12.7,28.12,deep
6/24/22 18:00,12.7,28.12,deep
6/24/22 18:30,12.73,28.18,deep
6/24/22 19:00,12.73,28.18,deep
6/24/22 19:30,12.71,28.1,deep
6/24/22 20:00,12.6,28.02,deep
6/24/22 20:30,12.47,27.96,deep
6/24/22 21:00,12.4,27.92,deep
6/24/22 21:30,12.3,27.88,deep
6/24/22 22:00,12.22,27.84,deep
6/24/22 22:30,12.12,27.78,deep
6/24/22 23:00,12.03,27.74,deep
6/24/22 23:30,11.93,27.7,deep
6/25/22 0:00,11.81,27.64,deep
6/25/22 0:30,11.79,27.58,deep
6/25/22 1:00,11.74,27.54,deep
6/25/22 1:30,11.62,27.48,deep
6/25/22 2:00,11.55,27.42,deep
6/25/22 2:30,11.51,27.38,deep
6/25/22 3:00,11.46,27.32,deep
6/25/22 3:30,11.47,27.26,deep
6/25/22 4:00,11.3,27.22,deep
6/25/22 4:30,11.25,27.16,deep
6/25/22 5:00,11.27,27.12,deep
6/25/22 5:30,11.17,27.08,deep
6/25/22 6:00,11.17,27,deep
6/25/22 6:30,11.12,26.96,deep
6/25/22 7:00,11.07,26.9,deep
6/25/22 7:30,10.95,26.84,deep
