Date,Site,Depth,Temp_C,P_mmHG,DO_perc,DO_mgL,Conductivity,pH,Chlorophyll,PC
22-06-20,4,0.5,23.2,740.6,154.4,13.16,724,8.74,4.67,-0.03
22-06-20,5,0,24.5,740.5,124.8,10.38,758,8.68,4.39,-0.03
22-06-20,5,0.5,24.5,740.5,126.3,10.57,758,8.67,5.17,-0.04
22-06-20,5,0.75,24.5,740.6,126.3,10.51,758,8.67,5.74,0.01
22-06-20,5,1,24.5,740.6,126.5,10.54,757,8.67,7.34,0.04
22-06-20,5,1.25,24.5,740.6,126.8,10.56,757,8.66,7.51,0.06
22-06-20,5,1.5,24.4,740.6,125.6,10.5,755,8.65,9.6,0.14
22-06-20,5,1.75,24.1,740.5,122.3,10.25,754,8.63,9.6,0.18
22-06-20,5,2,24.1,740.5,120.6,10.11,755,8.61,10.18,0.18
22-06-20,5,2.25,24,740.6,117,9.82,756,8.6,10.06,0.16
22-06-20,5,2.5,23.9,740.5,104.2,8.76,760,8.53,10.82,0.2
22-06-20,6,0,25.8,740.5,190.8,15.53,727,9,2.46,-0.09
22-06-20,6,0.5,25.6,740.5,201.3,16.45,723,9.04,2.74,-0.13
22-06-20,6,0.75,24.3,740.6,213.4,17.79,706,9.2,1.46,-0.16
22-06-20,6,1,23.7,740.5,184.3,15.57,701,9.1,1.57,-0.15
22-06-20,6,1.25,23.5,740.6,162.6,13.76,703,9.02,1.82,-0.15
22-06-20,6,1.5,23.3,740.7,125.7,10.7,722,8.7,6.58,0.21
22-06-20,7,0,26.1,740.4,183.1,14.81,719,8.96,1.8,-0.16
22-06-20,7,0.5,25.6,740.4,202.1,16.51,710,9.02,2.28,-0.16
22-06-20,7,0.75,24.9,740.4,212.7,17.6,706,9.07,4.03,0.08
22-06-20,7,1,24.5,740.4,197.2,16.41,709,8.96,3.15,-0.09
22-06-20,8,0,26.2,740.6,162.3,13.15,742,8.83,1.85,-0.15
22-06-20,8,0.5,26,740.7,166.7,13.57,742,8.84,2.24,-0.18
22-06-20,8,0.75,25.1,740.6,170.7,14.08,734,8.94,1.91,-0.14
22-06-23,1,0,25.9,740.9,130.5,10.58,753,8.68,5.4,-0.03
22-06-23,1,0.5,25.9,740.9,130.7,10.6,753,8.69,6.29,-0.02
22-06-23,1,0.75,25.9,740.9,131.2,10.65,753,8.69,7.22,0.04
22-06-23,1,1,25.9,740.9,132.2,10.74,753,8.69,9.51,0.09
22-06-23,1,1.25,25.8,740.9,134.1,10.89,753,8.7,10.21,0.07
22-06-23,1,1.5,25.8,740.9,134.5,10.95,753,8.7,10.92,0.12
22-06-23,1,1.75,25.8,740.9,134.8,10.97,752,8.7,11.23,0.09
22-06-23,1,2,25.7,741,133.3,10.84,752,8.69,12.3,0.14
22-06-23,1,2.25,25.7,740.9,132.3,10.76,751,8.68,13.71,0.19
22-06-23,1,2.5,25.6,741,130.2,10.62,753,8.66,13.24,0.17
22-06-23,1,2.75,24.9,740.9,97.9,8.09,763,8.33,14.24,0.31
22-06-23,1,3,24.2,740.9,74.3,6.21,790,7.99,16.3,0.47
22-06-23,1,3.25,23.9,740.9,67.1,5.64,808,7.86,18.31,0.7
22-06-23,1,3.5,23.6,741,40.2,3.41,834,7.63,36.46,2.02
22-06-23,2,0,25.6,740.8,146.9,11.97,740,8.75,4.36,-0.1
22-06-23,2,0.5,25,740.8,148,12.25,740,8.71,6.82,0.31
22-06-23,3,0,25.9,740.9,144.4,11.7,774,8.66,4.45,0.01
22-06-23,3,0.5,25.8,740.8,137.5,11.2,826,8.34,3.2,-0.11
22-06-23,3,0.75,24.7,740.9,138,11.44,940,8.01,3.02,-0.12
22-06-23,3,1,24.4,740.8,142.6,11.92,1067,7.85,2.25,-0.12
22-06-23,4,0,26.1,740.8,143.4,11.58,750,8.74,5.11,-0.09
22-06-23,4,0.5,25.7,740.8,150.8,12.3,749,8.78,5.49,-0.07
22-06-23,4,0.75,25.3,740.8,166,13.88,741,8.9,5.99,-0.05
22-06-23,5,0,26.9,740.5,140.3,11.18,744,8.73,6.55,-0.05
22-06-23,5,0.5,26.6,740.5,140.7,11.28,743,8.73,7.07,-0.04
22-06-23,5,0.75,26.3,740.5,138.5,11.15,745,8.72,8.33,0
22-06-23,5,1,26.2,740.5,137,11.05,747,8.71,9.55,0.01
22-06-23,5,1.25,26.2,740.6,136.5,11.03,747,8.7,10.1,0.07
22-06-23,5,1.5,26.1,740.7,135.8,10.98,748,8.7,10.62,0.06
22-06-23,5,1.75,26.1,740.5,135,10.91,748,8.69,11.07,0.07
22-06-23,5,2,26,740.5,131,10.62,749,8.67,11.53,0.07
22-06-23,5,2.25,26,740.6,125.5,10.17,753,8.62,11.64,0.11
22-06-23,5,2.5,25.8,740.5,106.4,8.67,758,8.49,12.78,0.13
22-06-23,6,0,27.3,740.3,172.4,13.65,700,9.06,1.47,-0.14
22-06-23,6,0.5,27,740.4,173,13.76,702,9.03,1.67,-0.14
22-06-23,6,0.75,26.9,740.4,174.5,13.91,702,9.04,2.22,-0.16
22-06-23,6,1,26.8,740.3,176.9,14.11,701,9.05,2.86,-0.11
22-06-23,6,1.25,26.5,740.4,178,14.31,697,9.07,2.83,-0.12
22-06-23,6,1.5,26.3,740.4,164.1,13.24,696,9.04,4.09,-0.02
22-06-23,6,1.75,25.9,740.4,127.9,10.35,703,8.82,2.84,-0.04
22-06-23,7,0,27.1,740.4,158.6,12.59,724,8.9,3.77,-0.08
22-06-23,7,0.5,27,740.5,160.3,12.8,726,8.89,4.8,-0.06
22-06-23,7,0.75,26.5,740.4,169.4,13.59,725,8.92,5.27,-0.05
22-06-23,7,1,26.4,740.5,174.3,14.01,723,8.94,5.93,0.45
22-06-23,7,1.25,26.3,740.3,169.3,13.62,724,8.92,7.19,-0.06
22-06-23,8,0,27.9,740.2,151.7,11.89,738,8.86,3.41,-0.12
22-06-23,8,0.5,27.4,740.2,166.3,13.16,737,8.85,5.03,0
22-06-23,8,0.75,26.5,740.2,177.4,14.27,727,8.89,5.62,-0.01
22-06-23,8,1.5,23.6,743.2,138.7,11.74,719,8.91,6.69,-0.09
22-06-28,1,0,24.9,742.2,115.3,9.54,749,8.66,9.28,0.15
22-06-28,1,0.5,24.8,742.3,116.2,9.61,748,8.65,9.87,0.17
22-06-28,1,0.75,24.8,742.3,116.5,9.64,749,8.65,10.52,0.2
22-06-28,1,1,24.8,742.3,116.3,9.63,749,8.64,11.7,0.23
22-06-28,1,1.25,24.8,742.3,116.7,9.65,749,8.64,11.72,0.27
22-06-28,1,1.5,24.8,742.2,116.6,9.65,749,8.64,11.6,0.25
22-06-28,1,1.75,24.8,742.3,116.5,9.64,748,8.64,11.45,0.28
22-06-28,1,2,24.8,742.3,116.6,9.65,748,8.64,11.43,0.24
22-06-28,1,2.25,24.8,742.2,116.5,9.64,748,8.64,11.47,0.24
22-06-28,1,2.5,24.8,742.2,116.6,9.65,748,8.64,11.6,0.27
22-06-28,1,2.75,24.8,742.1,116.5,9.64,748,8.64,12.15,0.25
22-06-28,1,3,24.7,742.2,116.2,9.63,747,8.65,12.55,0.29
22-06-28,2,0,25.1,742.6,137.7,11.36,759,8.75,5.38,0.02
22-06-28,2,0.5,22.9,742.7,155.7,13.36,772,8.62,3.81,0.01
22-06-28,3,0,25.4,742.5,152.5,12.4,776,8.63,6.69,0.14
22-06-28,3,0.5,25,742.6,146.8,12.1,777,8.6,7,0.07
22-06-28,3,0.75,24.5,742.6,137.4,11.43,787,8.47,19.24,0.22
22-06-28,3,1,23.8,742.5,135.5,11.4,841,8.19,5.99,0.07
22-06-28,4,0,25,742.8,141.8,11.73,758,8.73,20.28,0.66
22-06-28,4,0.5,24.9,742.7,138.7,11.46,760,8.7,6.43,0.05
22-06-28,5,0,24.8,742.9,118.7,9.83,731,8.81,6.12,0.01
22-06-28,5,0.5,24.8,742.8,119,9.85,731,8.81,6.33,0.06
22-06-28,5,0.75,24.8,742.9,119.2,9.87,731,8.81,6.73,0.03
22-06-28,5,1,24.8,742.9,119.3,9.88,731,8.81,7.25,0.07
22-06-28,5,1.25,24.7,742.9,120.1,9.96,730,8.82,7.44,0.07
22-06-28,5,1.5,24.7,742.9,120.3,9.97,729,8.82,7.37,0.05
22-06-28,5,1.75,24.6,742.9,121.4,10.1,726,8.84,7.48,0.08
22-06-28,5,2,24.5,742.9,122.8,10.21,725,8.85,7.65,0.06
22-06-28,5,2.25,24.5,742.9,122.6,10.22,725,8.85,7.5,0.1
22-06-28,5,2.5,24.4,742.9,122.6,10.22,725,8.84,7.19,0.09
22-06-28,6,0,24.6,743,207,17.19,688,9.42,4.05,-0.05
22-06-28,6,0.5,24.4,743,213.5,17.81,684,9.48,5.24,-0.07
22-06-28,6,0.75,23.9,743,190.7,16.06,675,9.47,1.67,-0.17
22-06-28,6,1,23.7,743,172.5,14.58,676,9.42,1.47,-0.17
22-06-28,7,0,24.9,742.9,147.7,12.18,737,8.9,4.02,-0.05
22-06-28,7,0.5,24.9,742.9,150.3,12.4,736,8.9,4.21,-0.06
22-06-28,7,0.75,24.9,742.9,157.2,12.98,734,8.92,4.88,-0.05
22-06-28,7,1,24.6,742.9,157.8,13.1,732,8.93,5.13,-0.07
22-06-28,7,1.25,24.3,743,152.6,12.76,730,8.89,4.91,-0.05
22-06-28,7,1.5,23.9,743,138.6,11.68,734,8.83,4.31,-0.03
22-06-28,8,1,26.2,740.2,175.7,14.18,727,8.86,14.9,0.89
22-06-28,8,0,23.6,743.1,137.4,11.63,718,8.92,5.72,-0.08
22-07-01,1,0,25.3,738.2,115.9,9.5,745,8.79,8.71,0.22
22-07-01,1,0.5,25.3,738.3,116.3,9.53,745,8.79,9.28,0.22
22-07-01,1,0.75,25.3,738.3,116.4,9.54,745,8.79,9.06,0.25
22-07-01,1,1,25.3,738.3,116.4,9.55,745,8.79,9.3,0.25
22-07-01,1,1.25,25.3,738.2,116.4,9.55,745,8.79,8.92,0.22
22-07-01,1,1.5,25.3,738.3,116.5,9.55,745,8.79,9.15,0.21
22-07-01,1,1.75,25.3,738.4,116.5,9.56,745,8.79,9.61,0.18
22-07-01,1,2,25.3,738.3,116.5,9.56,744,8.79,9.63,0.19
22-07-01,1,2.25,25.3,738.3,116.5,9.56,744,8.79,9.49,0.22
22-07-01,1,2.5,25.2,738.3,116.8,9.59,744,8.79,9.27,0.18
22-07-01,1,2.75,25.2,738.3,117.4,9.65,744,8.79,10,0.21
22-07-01,1,3,25.1,738.3,117.4,9.66,744,8.79,10.41,0.22
22-07-01,2,0,24.6,738.4,109.1,9.06,770,8.45,5.71,0.05
22-07-01,2,0.5,24.6,738.4,109.2,9.07,773,8.35,10.1,0.7
22-07-01,3,0,25.4,738.4,127.1,10.39,765,8.67,7.14,0.17
22-07-01,3,0.5,25.5,738.4,133.1,10.87,765,8.7,6.21,0.15
22-07-01,3,0.75,25.4,738.4,130.3,10.66,765,8.69,7.46,0.2
22-07-01,3,1,25.4,738.5,123.8,10.13,766,8.65,8,0.49
22-07-01,4,0,25.4,738.4,127.1,10.39,765,8.67,7.14,0.17
22-07-01,4,0.5,25.5,738.4,133.1,10.87,765,8.7,6.21,0.15
22-07-01,4,0.75,25.4,738.4,130.3,10.66,765,8.69,7.4,0.2
22-07-01,4,1,25.4,738.5,123.8,10.13,766,8.65,8,0.49
22-07-01,5,0,25.4,738.3,122.3,10.01,728,8.92,6.5,0.08
22-07-01,5,0.5,25.4,738.3,122.5,10.03,729,8.92,6.73,0.1
22-07-01,5,0.75,25.4,738.3,122.6,10.04,729,8.92,6.57,0.11
22-07-01,5,1,25.4,738.4,122.8,10.05,729,8.92,6.4,0.09
22-07-01,5,1.25,25.4,738.4,122.8,10.05,729,8.92,6.52,0.07
22-07-01,5,1.5,25.4,738.4,122.2,10,729,8.91,6.69,0.09
22-07-01,5,1.75,25.4,738.4,122.3,10.01,730,8.91,6.81,0.09
22-07-01,5,2,25.4,738.4,121.6,9.95,731,8.9,7.43,0.11
22-07-01,5,2.25,25.4,738.4,120.9,9.9,731,8.89,7.61,0.11
22-07-01,5,2.5,25.3,738.4,120.5,9.87,731,8.89,8.4,0.12
22-07-01,5,2.75,25.3,738.4,120.1,9.84,731,8.88,8.49,0.2
22-07-01,6,0,25.2,738.1,151.4,12.47,702,9.11,4.21,0.01
22-07-01,6,0.5,25.2,738.1,152.9,12.57,702,9.12,4.27,0.02
22-07-01,6,0.75,25.2,738.1,156,12.82,702,9.13,3.9,0
22-07-01,6,1,25.2,738.1,154.6,12.7,702,9.12,4.48,0.07
22-07-01,6,1.25,25.1,738.1,149.1,12.25,703,9.09,4.18,0
22-07-01,6,1.5,25.1,738.1,136.7,11.22,706,9.02,4.34,0.02
22-07-01,7,0,25.5,738.2,151.1,12.34,718,8.95,3.72,0
22-07-01,7,0.5,25.6,738.3,150.1,12.25,718,8.94,3.99,0
22-07-01,7,0.75,25.5,738.3,153.8,12.57,720,8.96,4.31,0.03
22-07-01,7,1,25.5,738.4,154.8,12.66,720,8.96,4.4,0.02
22-07-01,7,1.25,25.4,738.4,157.6,12.89,720,8.97,4.56,0.04
22-07-01,7,1.5,25.4,738.4,135.5,11.08,731,8.76,4.49,0.13
22-07-01,8,0,25.2,738,114.8,9.43,732,8.85,5.56,0.08
22-07-01,8,0.5,25.2,738,115,9.45,732,8.86,5.49,0.09
22-07-01,8,0.75,25.2,738,115.2,9.46,731,8.86,5.22,0.05
22-07-01,8,1,25.2,738,116,9.52,731,8.87,6.03,0.33
22-07-05,1,0,26.3,735.5,133.6,10.77,736,8.89,5.62,0.09
22-07-05,1,0.5,26.2,735.5,135.1,10.91,737,8.89,7.06,0.15
22-07-05,1,0.75,25.9,735.5,139.2,11.29,737,8.9,9.23,0.27
22-07-05,1,1,25.6,735.6,139.2,11.35,736,8.9,11.1,0.33
22-07-05,1,1.25,25.6,735.4,140.1,11.42,736,8.9,11.34,0.37
22-07-05,1,1.5,25.6,735.5,139.7,11.4,736,8.9,11.42,0.32
22-07-05,1,1.75,25.5,735.5,138.5,11.31,737,8.89,12.37,0.4
22-07-05,1,2,25.5,735.5,136.8,11.18,737,8.87,12.09,0.39
22-07-05,1,2.25,25.5,735.5,133.3,10.91,739,8.85,11.79,0.33
22-07-05,1,2.5,25.3,735.5,127.1,10.43,750,8.76,10.24,0.33
22-07-05,1,2.75,24.9,735.5,105.2,8.68,777,8.44,10.49,0.39
22-07-05,1,3,24.7,735.4,86.2,7.14,807,8.16,10.89,0.49
22-07-05,1,3.25,24.2,735.4,63,5.26,865,7.78,11.13,0.58
22-07-05,2,0,26.2,735.4,101.3,8.16,768,8.36,7.22,0.08
22-07-05,2,0.5,25.5,735.4,81,6.62,780,8.08,6.32,0.1
22-07-05,3,0,26.5,735.4,157.9,12.61,764,8.88,18.32,1.52
22-07-05,3,0.5,24.8,735.4,172.8,14.28,891,8.51,14.01,1.09
22-07-05,3,0.75,23.5,735.4,206.5,17.57,1101,8.26,9.15,1.2
22-07-05,4,0,27.1,735.5,144.2,11.45,740,8.91,6.27,0.14
22-07-05,4,0.5,26.6,735.5,142.7,11.42,742,8.88,7.14,0.15
22-07-05,4,0.75,25.6,735.5,111,9.06,764,8.52,8.77,0.28
22-07-05,5,0,26.3,735.4,118.7,9.56,731,8.86,5.78,0.07
22-07-05,5,0.5,26.2,735.5,121.1,9.78,731,8.88,6.98,0.12
22-07-05,5,0.75,26,735.4,122.9,9.97,729,8.89,7.76,0.15
22-07-05,5,1,25.8,735.4,122.6,9.97,731,8.87,8.24,0.16
22-07-05,5,1.25,25.7,735.4,121.6,9.91,734,8.86,8.81,0.16
22-07-05,5,1.5,25.6,735.5,121.5,9.91,735,8.85,9.57,0.22
22-07-05,5,1.75,25.6,735.5,119.5,9.75,736,8.83,10.39,0.17
22-07-05,5,2,25.6,735.5,118.4,9.66,736,8.83,10.41,0.18
22-07-05,5,2.25,25.6,735.5,97.7,7.98,739,8.77,12.12,0.26
22-07-05,5,2.5,25.3,735.4,47.2,3.88,766,8.31,13.31,0.48
22-07-05,6,0,26.2,735.5,200.8,16.16,662,9.82,2.72,-0.02
22-07-05,6,0.5,25.5,735.5,156.1,12.76,664,9.61,5.95,0.05
22-07-05,6,0.75,25.4,735.5,138.5,11.63,666,9.55,3.04,-0.06
22-07-05,6,1,25.3,735.5,132,10.83,667,9.51,2.73,-0.07
22-07-05,6,1.25,25.2,735.5,126.4,10.34,668,9.47,3.18,0.01
22-07-05,6,1.5,24.8,735.5,59.4,4.81,706,8.67,4.74,0.11
22-07-05,7,0,25.8,735.5,156.2,12.65,717,9.03,7.68,0.29
22-07-05,7,0.5,25.9,735.5,160.1,13.05,717,9.04,7.81,0.26
22-07-05,7,0.75,25.6,735.5,160.8,13.13,716,9.05,8,0.28
22-07-05,7,1,25.6,735.5,163.3,13.33,716,9.06,7.82,0.29
22-07-05,7,1.25,25.5,735.6,159.6,13.06,714,9.06,8.61,0.21
22-07-05,8,0,26.2,735.5,105.9,8.55,726,8.81,4.4,0.02
22-07-05,8,0.5,25.6,735.5,97.5,7.98,727,8.78,4.13,-0.06
22-07-05,8,0.75,25.2,735.5,93.5,7.67,727,8.73,4.8,-0.02
22-07-07,1,0,26,739.8,128.8,10.43,721,8.89,11.13,0.27
22-07-07,1,0.5,26.1,739.7,129.7,10.5,722,8.89,11.47,0.27
22-07-07,1,0.75,26.1,739.7,130,10.51,722,8.89,12.09,0.29
22-07-07,1,1,26,739.9,130.4,10.56,721,8.9,12.26,0.26
22-07-07,1,1.25,26,739.9,130.3,10.55,721,8.91,12.07,0.2
22-07-07,1,1.5,26,739.9,129.8,10.52,721,8.91,11.91,0.2
22-07-07,1,1.75,25.9,739.8,128.8,10.44,721,8.91,11.89,0.15
22-07-07,1,2,25.9,739.9,127.7,10.35,721,8.9,12.24,0.12
22-07-07,1,2.25,25.9,739.8,126.6,10.26,722,8.89,11.91,0.15
22-07-07,1,2.5,25.9,739.8,125.3,10.16,723,8.88,11.72,0.16
22-07-07,1,2.75,25.8,739.7,106.3,8.69,739,8.72,13.02,0.18
22-07-07,1,3,25.2,739.9,62.1,5.06,805,7.95,10.24,0.28
22-07-07,1,3.25,25.1,739.8,41.4,3.4,822,7.72,11.44,0.39
22-07-07,1,3.5,24.5,739.9,17,1.28,856,7.32,47.96,6.74
22-07-07,2,0,27.1,739.6,142.4,11.35,717,9.01,7.33,0.01
22-07-07,2,0.5,26.4,739.7,107,8.25,737,8.42,6.72,0
22-07-07,3,0,27.3,739.7,149.9,12.3,692,8.89,12.54,1.06
22-07-07,3,0.5,27.9,739.8,135.6,11.13,640,8.52,19.1,3.09
22-07-07,3,0.75,22.7,739.7,65.1,5.46,592,7.75,18.58,4.02
22-07-07,4,0,27,739.5,131.5,10.49,706,8.93,9.26,0.27
22-07-07,4,0.5,27,739.5,133.2,10.61,706,8.93,8.95,0.28
22-07-07,4,0.75,26.9,739.4,125,10.02,711,8.79,11.51,0.52
22-07-07,5,0,26.5,739.3,119.9,9.66,729,8.87,7.31,0.01
22-07-07,5,0.5,26.4,739.5,121.1,9.75,730,8.85,8.12,0.02
22-07-07,5,0.75,26.2,739.5,120,9.73,732,8.84,9.48,0.06
22-07-07,5,1,25.9,739.4,119.6,9.71,733,8.84,9.88,0.05
22-07-07,5,1.25,25.8,739.5,119.5,9.72,732,8.84,10.12,0.06
22-07-07,5,1.5,25.7,739.5,118,9.56,733,8.82,11.19,0.11
22-07-07,5,1.75,25.6,739.5,114.8,9.33,734,8.81,11.36,0.11
22-07-07,5,2,25.6,739.6,112.1,9.14,736,8.78,12.04,0.15
22-07-07,5,2.25,25.6,739.6,109.1,8.46,742,8.63,12.45,0.21
22-07-07,5,2.5,25.4,739.6,76.4,6.23,760,8.31,12.68,0.33
22-07-07,5,2.75,25.3,739.6,56.2,4.5,786,8.11,15.11,0.62
22-07-07,6,0,25.9,739.6,189.9,15.71,663,9.64,3.04,0
