Date,Site,Depth,Temp_C,P_mmHG,DO_perc,DO_mgL,Conductivity,pH,Chlorophyll,PC
22-07-07,6,0.5,25.6,739.6,189,14.62,660,9.62,2.03,0
22-07-07,6,0.75,25.3,739.6,158.1,12.89,658,9.54,2.12,0
22-07-07,6,1,25,739.7,135,10.98,660,9.54,2.91,0.94
22-07-07,6,1.25,25,739.6,125,10.16,661,9.41,2.82,0
22-07-07,6,1.5,24.4,739.6,36.2,2.91,736,7.93,4.33,0.22
22-07-07,7,0,25.9,739.6,152.3,12.36,695,9.21,5.85,0.1
22-07-07,7,0.5,25.9,739.6,153.1,12.44,695,9.21,5.74,0.08
22-07-07,7,0.75,25.9,739.6,153.9,12.47,695,9.21,6.12,0.09
22-07-07,7,1,25.9,739.6,157.9,12.85,694,9.23,6.03,0.07
22-07-07,7,1.25,25.9,739.6,158.9,12.94,693,9.24,5.45,0.05
22-07-07,7,1.5,25.8,739.6,158.5,12.91,692,9.24,5.68,0.07
22-07-07,7,1.75,25.7,739.7,158.4,12.92,692,9.24,6.52,0.09
22-07-07,7,2,25.5,739.6,155,12.61,692,9.21,5.89,0.1
22-07-07,8,0,25.9,739.6,129.5,10.51,699,9.06,3.98,-0.06
22-07-07,8,0.5,25.9,739.6,129.6,10.53,698,9.02,3.99,-0.07
22-07-07,8,0.75,25.7,739.6,129.6,10.58,699,9,5.92,0.07
22-07-11,1,0,25.2,733.2,108.7,8.94,732,8.74,9.19,0.25
22-07-11,1,0.5,25.2,733.2,109.1,8.97,732,8.74,10.8,0.26
22-07-11,1,0.75,25.2,733.2,109.2,8.98,732,8.74,10.86,0.26
22-07-11,1,1,25.2,733.2,109.1,8.97,732,8.74,10.66,0.24
22-07-11,1,1.25,25.2,733.1,109.1,8.97,732,8.74,10.42,0.23
22-07-11,1,1.5,25.2,733,109.2,8.98,732,8.74,10.55,0.23
22-07-11,1,1.75,25.2,733,108.7,8.94,733,8.73,10.25,0.2
22-07-11,1,2,25.2,733,108.5,8.92,733,8.73,10.61,0.19
22-07-11,1,2.25,25.2,732.9,108.4,8.92,733,8.73,10.5,0.2
22-07-11,1,2.5,25.2,732.9,108.4,8.91,733,8.72,10.49,0.16
22-07-11,1,2.75,25.2,732.8,108.2,8.9,733,8.72,10.82,0.21
22-07-11,1,3,25.2,732.9,108.1,8.89,733,8.72,10.62,0.2
22-07-11,1,3.25,25.2,732.7,107.9,8.87,733,8.71,11.24,0.22
22-07-11,2,0,23.7,732.5,81,6.83,751,8.37,6.8,0.07
22-07-11,2,0.5,23.6,732.5,68.7,5.8,766,8.15,9.17,0.37
22-07-11,3,0,24.2,732.1,96.2,8.04,778,8.21,14.54,1.16
22-07-11,3,0.5,24.1,732,97.2,8.15,788,8.18,25.09,2.16
22-07-11,3,0.75,22.8,732.1,64.7,5.54,890,7.66,10.74,0.47
22-07-11,3,1,22,731.9,51.1,4.45,973,7.5,2.66,0.24
22-07-11,4,0,24.9,732.5,86.3,7.12,723,8.55,6.05,0.03
22-07-11,4,0.5,24.9,732.5,83.4,6.87,726,8.52,5.66,0.03
22-07-11,4,0.75,24.8,732.7,77.2,6.37,727,8.43,6.21,0.05
22-07-11,5,0,25.1,733.9,108.8,8.95,731,8.76,8.98,0.15
22-07-11,5,0.5,25.2,733.8,109.6,9.01,731,8.76,9.4,0.17
22-07-11,5,0.75,25.1,733.9,109.8,9.03,731,8.76,9.3,0.18
22-07-11,5,1,25.1,733.8,109.8,9.03,731,8.76,9.12,0.17
22-07-11,5,1.25,25.2,733.8,109.9,9.04,731,8.75,9.11,0.17
22-07-11,5,1.5,25.2,733.7,109.8,9.03,731,8.75,9.4,0.14
22-07-11,5,1.75,25.2,733.9,109.9,9.04,731,8.75,9.25,0.12
22-07-11,5,2,25.2,733.7,109.8,9.03,731,8.74,9.6,0.15
22-07-11,5,2.25,25.2,733.7,109.7,9.02,731,8.74,9.4,0.13
22-07-11,5,2.5,25.2,733.6,109.7,9.02,731,8.74,9.06,0.13
22-07-11,5,2.75,25.2,733.6,109.6,9.01,731,8.73,9.61,0.14
22-07-11,6,0,24.7,734,133.2,11.05,696,9.09,5.11,0.02
22-07-11,6,0.5,24.7,734,133.3,11.05,697,9.09,6.59,0.11
22-07-11,6,0.75,24.7,734.2,132.9,11.09,697,9.09,6.6,0.07
22-07-11,6,1,24.7,734,131.9,10.93,697,9.09,5.63,0.01
22-07-11,6,1.25,24.7,734,130.5,10.82,696,9.09,5.01,-0.06
22-07-11,7,0,25.1,734.1,141.5,11.65,699,9.11,5.59,0
22-07-11,7,0.5,25.1,734.1,146,12.03,700,9.12,6.61,0.05
22-07-11,7,0.75,25,734.1,147.8,12.18,700,9.13,5.83,0.03
22-07-11,7,1,25,734,149.2,12.3,700,9.13,7.24,0.05
22-07-11,8,0,23.9,733.9,82.1,6.91,727,8.62,4.24,-0.01
22-07-11,8,0.5,23.9,734,82,6.9,727,8.63,3.71,-0.09
22-07-11,8,0.75,24,734,82.1,6.9,728,8.62,3.77,-0.09
22-07-13,1,0,25.5,739.2,113.6,9.29,732,8.8,7.75,0.09
22-07-13,1,0.5,25.5,739.1,114.8,9.38,732,8.8,8.24,0.16
22-07-13,1,0.75,25.5,739.2,115,9.4,733,8.8,9.19,0.15
22-07-13,1,1,25.4,739.2,115.5,9.44,732,8.8,8.87,0.15
22-07-13,1,1.25,25.4,739.2,115.8,9.47,732,8.79,9.97,0.21
22-07-13,1,1.5,25.4,739.3,115.8,9.48,732,8.79,10.25,0.18
22-07-13,1,1.75,25.4,739.2,116.3,9.54,733,8.79,10.09,0.16
22-07-13,1,2,25.3,739.3,116.4,9.55,733,8.78,9.96,0.2
22-07-13,1,2.25,25.3,739.3,116.3,9.55,734,8.77,10.39,0.16
22-07-13,1,2.5,25.2,739.3,116,9.52,734,8.76,10.81,0.21
22-07-13,1,2.75,25.2,739.3,115.6,9.49,734,8.76,11.28,0.23
22-07-13,1,3,25.2,739.3,110.3,9.07,737,8.72,11.7,0.3
22-07-13,1,3.25,25,739.3,97.6,8.12,742,8.59,12.25,0.42
22-07-13,1,3.5,24.5,739.4,80.8,6.65,781,8.14,19.92,1.02
22-07-13,2,0,25,738.9,101.1,8.32,752,8.52,8.84,0.14
22-07-13,3,0,24.9,738.7,124.1,10.23,823,8.35,14.68,1.17
22-07-13,3,0.5,24.5,738.8,117.1,9.74,849,8.21,19.28,1.67
22-07-13,3,0.75,22.2,738.7,54.5,4.7,1030,7.59,5.86,0.28
22-07-13,4,0,24.4,738.7,86.4,7.2,761,8.1,4.24,0.01
22-07-13,4,0.5,24,738.7,59,4.95,774,7.74,4.75,0.04
22-07-13,5,0,25.7,739.3,113.8,9.26,726,8.87,6.12,0.03
22-07-13,5,0.5,25.7,739.3,114.5,9.32,726,8.87,7.02,0.09
22-07-13,5,0.75,25.7,739.3,114.7,9.35,726,8.87,7.26,0.09
22-07-13,5,1,25.7,739.4,114.8,9.35,726,8.87,7.49,0.1
22-07-13,5,1.25,25.6,739.4,115.2,9.39,726,8.87,7.59,0.08
22-07-13,5,1.5,25.6,739.3,115.3,9.41,726,8.86,7.9,0.08
22-07-13,5,1.75,25.4,739.3,114.4,9.37,729,8.83,8.53,0.13
22-07-13,5,2,25.3,739.4,113.4,9.3,730,8.82,8.77,0.15
22-07-13,5,2.25,25.3,739.3,112.8,9.26,730,8.81,8.45,0.13
22-07-13,5,2.5,25.3,739.4,112.3,9.2,730,8.81,9.36,0.16
22-07-13,6,0,26.6,739.3,250.5,19.87,682,9.75,1.57,0.17
22-07-13,6,0.5,25.8,739.4,225.4,18.22,681,9.55,3.1,0.14
22-07-13,6,0.75,25.1,739.4,171.3,14.13,682,9.38,2.91,-0.15
22-07-13,6,1,24.9,739.5,160.7,13.25,683,9.34,2.92,-0.15
22-07-13,6,1.25,24.8,739.4,144,11.91,685,9.32,2.99,-0.13
22-07-13,7,0,26.3,739.4,168.2,13.55,704,9.2,4.58,-0.07
22-07-13,7,0.5,26.4,739.5,170.8,13.74,704,9.2,3.89,-0.09
22-07-13,7,0.75,26.3,739.5,171.8,13.84,705,9.19,4.24,-0.08
22-07-13,7,1,25.7,739.4,169.5,13.79,709,9.13,7.51,0.05
22-07-13,7,1.25,25.3,739.4,165.8,13.59,712,9.1,7.29,0.08
22-07-13,7,1.5,25.1,739.4,155.7,12.8,714,9.03,8.79,0.13
22-07-13,8,0,26.9,739.5,188.8,15.19,709,9.18,3.66,-0.1
22-07-13,8,0.5,26,739.6,191.4,15.53,715,9.12,4.08,-0.7
22-07-18,1,0,26.3,736.5,136.4,10.99,719,8.88,5.42,0.04
22-07-18,1,0.5,26.3,736.5,136.8,11.1,719,8.88,6.63,0.09
22-07-18,1,0.75,26.3,736.5,138,11.12,719,8.88,7.11,0.11
22-07-18,1,1,26.2,736.5,137.6,11.1,718,8.89,7.8,0.07
22-07-18,1,1.25,26.1,736.4,138,11.15,717,8.9,7.75,0.13
22-07-18,1,1.5,25.9,736.3,137.2,11.13,716,8.91,9.55,0.14
22-07-18,1,1.75,25.8,736.3,134.7,10.96,715,8.9,10.09,0.28
22-07-18,1,2,25.4,736.4,113.3,9.16,720,8.74,11.58,0.26
22-07-18,1,2.25,25.1,736.3,97.6,8.07,726,8.64,12.42,0.34
22-07-18,1,2.5,24.8,736.4,81.7,6.75,738,8.38,13.15,0.57
22-07-18,1,2.75,24.7,736.4,76.6,6.35,740,8.3,12.75,0.63
22-07-18,1,3,24.5,736.5,74.7,6.21,735,8.12,13.69,1.03
22-07-18,2,0,27.3,736.3,117,9.24,733,8.77,6.56,-0.02
22-07-18,3,0,27.6,736.2,154.4,12.18,781,8.67,15.03,1.08
22-07-18,3,0.5,26.4,736.3,144.5,11.64,804,8.52,32.09,3.04
22-07-18,3,0.75,23.9,736.3,98.1,8.16,931,7.69,42.03,5.17
22-07-18,4,0,27.1,736.3,155.1,12.33,716,8.93,6.45,-0.01
22-07-18,4,0.5,26.5,736.3,147.4,11.83,715,8.89,6.72,0.01
22-07-18,5,0,26.2,736.7,129,10.48,723,8.81,4.92,-0.01
22-07-18,5,0.5,26.1,736.7,131.2,10.61,723,8.81,5.73,0.02
22-07-18,5,0.75,26.2,736.7,131.4,10.6,723,8.81,6.86,0.05
22-07-18,5,1,26.1,736.9,131.8,10.67,722,8.81,6.83,0.07
22-07-18,5,1.25,26,736.7,132.4,10.72,722,8.82,7.33,0.1
22-07-18,5,1.5,26,736.8,133,10.77,722,8.82,9.13,0.09
22-07-18,5,1.75,25.5,736.7,129.9,10.61,719,8.82,10,0.16
22-07-18,5,2,25.4,736.7,125.6,10.29,719,8.81,9.92,0.17
22-07-18,5,2.25,25.1,736.7,100.3,8.2,720,8.7,11.2,0.38
22-07-18,5,2.5,24.9,736.6,85.3,6.88,723,8.59,12.84,0.55
22-07-18,6,0,26.8,736.7,232.2,18.73,665,9.87,8.98,0.22
22-07-18,6,0.5,26,736.8,191.3,15.4,661,9.95,4.16,0.04
22-07-18,6,0.75,25.3,736.9,167.8,13.64,655,9.77,2.64,-0.12
22-07-18,6,1,24.4,736.8,122.7,10.17,654,9.52,1.38,-0.18
22-07-18,6,1.25,23.5,736.9,29.8,2.36,666,9.11,0.63,-0.18
22-07-18,7,0,26.6,736.8,169.8,13.6,693,9.17,4.73,-0.05
22-07-18,7,0.5,26.5,736.8,175.2,14.06,692,9.2,4.27,-0.01
22-07-18,7,0.75,26.4,736.8,184.3,14.86,689,9.23,11.62,0.34
22-07-18,7,1,26.3,736.9,179.3,14.45,689,9.21,8.14,0.07
22-07-18,8,0,25.6,736.6,141.2,11.56,710,8.87,4.06,-0.07
22-07-18,8,0.5,24.9,736.6,149.4,12.35,706,8.92,5.31,0
22-07-21,1,0,26.2,733.3,104.7,8.46,723,8.76,6.61,0.08
22-07-21,1,0.5,26.2,733.3,105.6,8.53,723,8.77,9.81,0.19
22-07-21,1,0.75,26.1,733.3,107,8.65,721,8.79,10.85,0.2
22-07-21,1,1,26,733.3,109.1,8.84,720,8.81,10.25,0.13
22-07-21,1,1.25,25.9,733.3,108.1,8.77,720,8.8,11.25,0.19
22-07-21,1,1.5,25.8,733.3,106.4,8.64,722,8.76,11.87,0.25
22-07-21,1,1.75,25.8,733.4,104,8.46,724,8.74,12.3,0.25
22-07-21,1,2,25.7,733.4,103.6,8.43,727,8.71,13.35,0.3
22-07-21,1,2.25,25.7,733.3,103.6,8.44,727,8.7,12.75,0.34
22-07-21,1,2.5,25.7,733.4,103.4,8.42,729,8.69,12.99,0.36
22-07-21,1,2.75,25.6,733.3,102.6,8.37,730,8.68,14.11,0.37
22-07-21,1,3,25.6,733.3,97.1,7.93,733,8.62,15.25,0.49
22-07-21,1,3.25,25.5,733.3,94,7.68,736,8.59,14.83,0.64
22-07-21,2,0,25.9,733.4,112.8,9.2,762,8.53,12.39,0.42
22-07-21,3,0,26,733.6,116.9,9.48,835,8.05,7.4,0.28
22-07-21,3,0.5,25.5,733.6,98.4,8.06,860,7.88,10.22,0.66
22-07-21,3,0.75,24.4,733.5,57.1,4.77,875,7.43,15.98,1.71
22-07-21,3,1,24.1,733.6,46.2,3.87,867,7.34,13.35,1.6
22-07-21,4,0,26.4,733.6,145.1,11.65,732,8.78,9.17,0.12
22-07-21,4,0.5,25.5,733.6,118.4,9.72,741,8.46,7.62,0.12
22-07-21,5,0,25.9,733.2,106,8.6,713,8.88,8.28,0.07
22-07-21,5,0.5,25.9,733.3,106.3,8.62,713,8.88,8.84,0.13
22-07-21,5,0.75,25.9,733.3,106.4,8.63,713,8.87,8.91,0.1
22-07-21,5,1,25.9,733.3,106.4,8.63,713,8.87,9.65,0.14
22-07-21,5,1.25,25.9,733.3,106.3,8.63,713,8.87,8.96,0.11
22-07-21,5,1.5,25.9,733.3,106.4,8.63,713,8.87,8.74,0.11
22-07-21,5,1.75,25.9,733.3,105.2,8.54,713,8.86,9.34,0.1
22-07-21,5,2,25.9,733.3,102.9,8.37,712,8.86,9.21,0.13
22-07-21,5,2.25,25.8,733.3,102.1,8.29,713,8.85,8.43,0.12
22-07-21,5,2.5,25.8,733.3,98.7,8.02,712,8.84,9.18,0.17
22-07-21,6,0,25.4,733.1,138.3,11.33,672,9.45,3.55,-0.02
22-07-21,6,0.5,25.2,733.1,124.6,10.24,673,9.4,3.24,-0.11
22-07-21,6,0.75,25.2,733.1,117.2,9.62,673,9.37,3.37,-0.07
22-07-21,6,1,25.1,733.2,107,8.81,673,9.35,3.11,-0.13
22-07-21,6,1.25,25.1,733.2,103,8.46,672,9.35,3.21,-0.09
22-07-21,7,0,25.8,733.3,131.1,10.65,706,9.03,7.17,0.09
22-07-21,7,0.5,25.8,733.3,134,10.89,706,9.02,7.28,0.07
22-07-21,7,0.75,25.7,733.3,134.5,10.95,705,9.03,6.86,0.11
22-07-21,7,1,25.6,733.3,136.8,11.15,704,9.03,8.91,0.13
22-07-21,7,1.25,25.6,733.3,130.3,10.64,704,9.01,8.71,0.39
22-07-21,8,0,25.3,732.8,102.4,8.41,718,8.77,4.01,-0.06
22-07-21,8,0.5,25.2,733,102.3,8.39,718,8.76,4.81,-0.02
22-07-21,8,0.75,25.2,733,95.9,7.9,718,8.76,6.77,0.05
22-07-25,1,0,26,741,103.8,8.4,731,8.77,8.16,0.22
22-07-25,1,0.5,26.1,741,104.2,8.43,731,8.77,10.2,0.29
22-07-25,1,0.75,26.1,741.1,104.3,8.44,731,8.77,11.32,0.31
22-07-25,1,1,26,741,104.4,8.45,731,8.77,11.5,0.36
22-07-25,1,1.25,26,741,104.5,8.46,730,8.77,11.35,0.35
22-07-25,1,1.5,26,741.1,104.5,8.46,730,8.77,11.26,0.34
22-07-25,1,1.75,25.9,741.1,104.2,8.45,730,8.76,12.53,0.39
22-07-25,1,2,25.9,741.1,103.9,8.43,731,8.76,12.46,0.4
22-07-25,1,2.25,25.8,741.1,103.7,8.42,731,8.74,13.36,0.44
22-07-25,1,2.5,25.8,741,104.4,8.49,731,8.75,13.16,0.4
22-07-25,1,2.75,25.8,741.1,104.8,8.53,731,8.74,13.1,0.39
22-07-25,1,3,25.7,741,106.8,8.69,733,8.75,12.84,0.39
22-07-25,1,3.25,25.7,741,100.1,8.17,742,8.68,13.24,0.4
22-07-25,2,0,25.3,741.1,109.3,8.97,710,8.77,13.67,0.65
22-07-25,3,0,25.6,741,126.2,10.31,757,8.59,26.31,3.17
22-07-25,3,0.5,24.8,741,131.8,10.89,758,8.69,23.83,2.23
22-07-25,3,0.75,24.2,740.9,81,6.9,829,7.8,7.16,0.47
22-07-25,4,0,25.9,740.9,90.6,7.3,708,8.54,6.77,0.14
22-07-25,4,0.5,25.3,741.1,73.2,6,727,8.29,6.09,0.06
22-07-25,4,0.75,24.6,741,53,4.4,735,7.69,48.12,2.74
22-07-25,5,0,26.1,740.9,104.8,8.47,716,8.88,9.79,0.27
22-07-25,5,0.5,26.1,740.9,105.3,8.51,717,8.87,10.36,0.26
22-07-25,5,0.75,26.1,740.9,105.4,8.51,717,8.87,10.28,0.27
22-07-25,5,1,26.1,740.9,105.5,8.53,717,8.87,10.33,0.25
22-07-25,5,1.25,26.1,740.9,105.6,8.54,717,8.87,10.47,0.24
22-07-25,5,1.5,26.1,740.9,105.3,8.52,717,8.88,10.28,0.28
22-07-25,5,1.75,26,741.1,105.1,8.5,716,8.88,10.77,0.25
22-07-25,5,2,26,741,104.9,8.49,716,8.87,10.36,0.28
22-07-25,5,2.25,26,741,105,8.49,716,8.87,10.63,0.3
22-07-25,5,2.5,26,741.1,102.9,8.34,715,8.86,10.86,0.3
22-07-25,5,2.75,26,741.1,102.2,8.28,715,8.85,11.46,0.32
22-07-25,6,0,25.4,741,12.1,12.11,658,9.65,4.43,-0.01
22-07-25,6,0.5,25.3,741,11.1,11.14,660,9.56,3.33,-0.09
22-07-25,6,0.75,25,741,9.3,9.3,660,9.48,2.86,-0.1
22-07-25,6,1,25,741.1,9.1,9.12,662,9.46,2.39,-0.12
22-07-25,6,1.25,24.9,740.9,9,8.96,662,9.44,2.05,-0.15
22-07-25,7,0,25.5,741.1,106.7,8.72,701,8.94,5.81,0.03
22-07-25,7,0.5,25.5,741.1,107.3,8.76,701,8.94,5.9,0.05
22-07-25,7,0.75,25.5,741.1,111.3,9.09,700,8.96,6.12,0.1
22-07-25,7,1,25.5,741.1,125.4,10.24,699,9.01,6.63,0.09
22-07-25,8,0,24.8,741,86.6,7.16,706,8.62,4.82,-0.02
22-07-25,8,0.5,24.7,741,76.7,6.35,708,8.48,4.6,0.03
22-07-28,1,0,25.6,736.3,105.1,8.57,723,8.79,7.95,0.31
22-07-28,1,0.5,25.6,736.3,105.3,8.59,723,8.79,9.3,0.39
22-07-28,1,0.75,25.6,736.3,105.4,8.59,723,8.79,10.51,0.41
22-07-28,1,1,25.6,736.3,105.6,8.61,723,8.79,11,0.44
22-07-28,1,1.25,25.6,736.3,105.5,8.59,723,8.78,11.72,0.44
22-07-28,1,1.5,25.6,736.3,105.5,8.6,723,8.78,11.16,0.45
22-07-28,1,1.75,25.6,736.3,105.6,8.61,723,8.78,11.65,0.4
22-07-28,1,2,25.6,736.3,105.9,8.64,723,8.78,11.34,0.39
22-07-28,1,2.25,25.6,736.3,105.9,8.64,723,8.78,11.39,0.4
22-07-28,1,2.5,25.6,736.3,105.5,8.61,724,8.77,12.49,0.42
22-07-28,1,2.75,25.6,736.3,104.7,8.55,724,8.76,11.91,0.43
22-07-28,1,3,25.5,736.3,103,8.41,725,8.74,13.56,0.58
22-07-28,1,3.25,25.5,736.3,103,8.41,725,8.74,14.17,0.57
22-07-28,2,0,25.3,736.6,111.7,9.17,724,8.73,6.95,0.18
22-07-28,3,0,25.4,736.6,127,10.34,810,8.4,13.66,1.26
22-07-28,3,0.5,25.3,736.7,120,9.81,827,8.27,21.55,1.92
22-07-28,3,0.75,24.3,736.7,91.1,7.52,875,7.85,30,3.14
22-07-28,3,1,23.4,736.7,78,6.62,889,7.64,34.66,3.68
