datetime,Temp_C,Light_lum/ft2,depth
7/3/22 0:30,24.931,0,0
7/3/22 1:00,24.835,0,0
7/3/22 1:30,24.738,0,0
7/3/22 2:00,24.738,0,0
7/3/22 2:30,24.641,0,0
7/3/22 3:00,24.545,0,0
7/3/22 3:30,24.545,0,0
7/3/22 4:00,24.448,0,0
7/3/22 4:30,24.351,0,0
7/3/22 5:00,24.255,0,0
7/3/22 5:30,24.255,11,0
7/3/22 6:00,24.158,43,0
7/3/22 6:30,24.158,67,0
7/3/22 7:00,24.351,144,0
7/3/22 7:30,24.255,704,0
7/3/22 8:00,24.448,464,0
7/3/22 8:30,24.835,2944,0
7/3/22 9:00,25.222,1536,0
7/3/22 9:30,25.416,1984,0
7/3/22 10:00,26.097,4352,0
7/3/22 10:30,26.683,4864,0
7/3/22 11:00,26.585,5376,0
7/3/22 11:30,27.567,5376,0
7/3/22 12:00,27.764,960,0
7/3/22 12:30,27.862,672,0
7/3/22 13:00,28.357,416,0
7/3/22 13:30,28.754,6400,0
7/3/22 14:00,29.452,5888,0
7/3/22 14:30,29.152,2176,0
7/3/22 15:00,29.752,864,0
7/3/22 15:30,29.853,896,0
7/3/22 16:00,29.953,3328,0
7/3/22 16:30,30.154,2688,0
7/3/22 17:00,29.953,3200,0
7/3/22 17:30,29.652,2048,0
7/3/22 18:00,29.352,2304,0
7/3/22 18:30,28.953,768,0
7/3/22 19:00,28.754,512,0
7/3/22 19:30,28.357,256,0
7/3/22 20:00,28.06,58,0
7/3/22 20:30,27.665,12,0
7/3/22 21:00,27.567,0,0
7/3/22 21:30,27.272,0,0
7/3/22 22:00,27.075,0,0
7/3/22 22:30,26.977,0,0
7/3/22 23:00,26.781,0,0
7/3/22 23:30,26.585,0,0
7/4/22 0:00,26.488,0,0
7/4/22 0:30,26.292,0,0
7/4/22 1:00,26.195,0,0
7/4/22 1:30,26.097,0,0
7/4/22 2:00,26,0,0
7/4/22 2:30,25.902,0,0
7/4/22 3:00,25.805,0,0
7/4/22 3:30,25.708,0,0
7/4/22 4:00,25.61,0,0
7/4/22 4:30,25.513,0,0
7/4/22 5:00,25.416,0,0
7/4/22 5:30,25.416,15,0
7/4/22 6:00,25.319,63,0
7/4/22 6:30,25.319,105,0
7/4/22 7:00,25.416,184,0
7/4/22 7:30,25.319,216,0
7/4/22 8:00,25.416,288,0
7/4/22 8:30,25.513,352,0
7/4/22 9:00,25.513,320,0
7/4/22 9:30,25.61,608,0
7/4/22 10:00,25.61,576,0
7/4/22 10:30,25.513,304,0
7/4/22 11:00,25.513,272,0
7/4/22 11:30,25.61,672,0
7/4/22 12:00,25.513,336,0
7/4/22 12:30,25.416,288,0
7/4/22 13:00,25.416,320,0
7/4/22 13:30,25.416,168,0
7/4/22 14:00,25.319,35,0
7/4/22 14:30,25.222,72,0
7/4/22 15:00,25.416,704,0
7/4/22 15:30,25.708,1728,0
7/4/22 16:00,26.097,2048,0
7/4/22 16:30,26.097,768,0
7/4/22 17:00,25.902,768,0
7/4/22 17:30,26,512,0
7/4/22 18:00,25.902,272,0
7/4/22 18:30,25.902,128,0
7/4/22 19:00,26,272,0
7/4/22 19:30,26,248,0
7/4/22 20:00,25.805,36,0
7/4/22 20:30,25.708,45,0
7/4/22 21:00,25.708,0,0
7/4/22 21:30,25.61,0,0
7/4/22 22:00,25.513,0,0
7/4/22 22:30,25.513,0,0
7/4/22 23:00,25.416,0,0
7/4/22 23:30,25.319,0,0
7/5/22 0:00,25.319,0,0
7/5/22 0:30,25.319,0,0
7/5/22 1:00,25.222,0,0
7/5/22 1:30,25.125,0,0
7/5/22 2:00,25.125,0,0
7/5/22 2:30,25.125,0,0
7/5/22 3:00,25.028,0,0
7/5/22 3:30,24.931,0,0
7/5/22 4:00,24.931,0,0
7/5/22 4:30,24.835,0,0
7/5/22 5:00,24.835,0,0
7/5/22 5:30,24.835,15,0
7/5/22 6:00,24.835,58,0
7/5/22 6:30,24.835,106,0
7/5/22 7:00,25.028,136,0
7/5/22 7:30,25.319,608,0
7/5/22 8:00,25.708,1152,0
7/5/22 8:30,26,1344,0
7/5/22 9:00,26,1088,0
7/5/22 9:30,26.683,1600,0
7/5/22 10:00,26.683,1024,0
7/5/22 10:30,27.272,3840,0
7/5/22 11:00,27.468,1472,0
7/5/22 11:30,27.665,992,0
7/5/22 12:00,27.37,464,0
7/5/22 12:30,27.468,768,0
7/5/22 13:00,27.567,480,0
7/5/22 13:30,27.468,480,0
7/5/22 14:00,27.862,1280,0
7/5/22 14:30,28.06,1152,0
7/5/22 15:00,28.456,768,0
7/5/22 15:30,28.853,1344,0
7/5/22 16:00,29.053,1792,0
7/5/22 16:30,28.853,352,0
7/5/22 17:00,29.352,2560,0
7/5/22 17:30,28.953,120,0
7/5/22 18:00,28.953,160,0
7/5/22 18:30,28.853,3,0
7/5/22 19:00,28.655,2,0
7/5/22 19:30,28.456,0,0
7/5/22 20:00,28.06,0,0
7/5/22 20:30,27.862,0,0
7/5/22 21:00,27.764,0,0
7/5/22 21:30,27.665,0,0
7/5/22 22:00,27.567,0,0
7/5/22 22:30,27.468,0,0
7/5/22 23:00,27.272,0,0
7/5/22 23:30,27.173,0,0
7/6/22 0:00,27.075,0,0
7/6/22 0:30,26.879,0,0
7/6/22 1:00,26.781,0,0
7/6/22 1:30,26.683,0,0
7/6/22 2:00,26.585,0,0
7/6/22 2:30,26.292,0,0
7/6/22 3:00,26.195,0,0
7/6/22 3:30,26,0,0
7/6/22 4:00,26,0,0
7/6/22 4:30,26,0,0
7/6/22 5:00,26.097,0,0
7/6/22 5:30,25.902,11,0
7/6/22 6:00,25.902,160,0
7/6/22 6:30,26,304,0
7/6/22 7:00,26.097,416,0
7/6/22 7:30,26,464,0
7/6/22 8:00,26.097,768,0
7/6/22 8:30,26.292,992,0
7/6/22 9:00,26.195,800,0
7/6/22 9:30,26.39,1280,0
7/6/22 10:00,26.585,1472,0
7/6/22 10:30,26.585,1088,0
7/6/22 11:00,27.468,5376,0
7/6/22 11:30,27.173,1088,0
7/6/22 12:00,27.665,2432,0
7/6/22 12:30,27.468,1280,0
7/6/22 13:00,28.258,5376,0
7/6/22 13:30,28.06,1536,0
7/6/22 14:00,27.862,768,0
7/6/22 14:30,27.862,1024,0
7/6/22 15:00,27.862,960,0
7/6/22 15:30,28.06,1472,0
7/6/22 16:00,27.961,800,0
7/6/22 16:30,27.764,512,0
7/6/22 17:00,27.764,576,0
7/6/22 17:30,27.567,480,0
7/6/22 18:00,27.567,608,0
7/6/22 18:30,27.468,480,0
7/6/22 19:00,27.272,320,0
7/6/22 19:30,27.173,136,0
7/6/22 20:00,26.977,57,0
7/6/22 20:30,26.879,4,0
7/6/22 21:00,26.781,0,0
7/6/22 21:30,26.683,0,0
7/6/22 22:00,26.585,0,0
7/6/22 22:30,26.488,0,0
7/6/22 23:00,26.488,0,0
7/6/22 23:30,26.39,0,0
7/7/22 0:00,26.292,0,0
7/7/22 0:30,26.097,0,0
7/7/22 1:00,26,0,0
7/7/22 1:30,25.902,0,0
7/7/22 2:00,25.805,0,0
7/7/22 2:30,25.708,0,0
7/7/22 3:00,25.61,0,0
7/7/22 3:30,25.513,0,0
7/7/22 4:00,25.416,0,0
7/7/22 4:30,25.319,0,0
7/7/22 5:00,25.222,0,0
7/7/22 5:30,25.222,21,0
7/7/22 6:00,25.125,118,0
7/7/22 6:30,25.222,106,0
7/7/22 7:00,25.416,672,0
7/7/22 7:30,25.708,512,0
7/7/22 8:00,26,512,0
7/7/22 8:30,26.292,800,0
7/7/22 9:00,26.488,960,0
7/7/22 9:30,26.781,1280,0
7/7/22 10:00,27.173,1408,0
7/7/22 10:30,27.567,1856,0
7/7/22 11:00,27.567,2176,0
7/7/22 11:30,28.456,3456,0
7/7/22 12:00,27.764,1152,0
7/7/22 12:30,28.159,2304,0
7/7/22 13:00,28.258,1344,0
7/7/22 13:30,28.754,864,0
7/7/22 14:00,29.152,1280,0
7/7/22 14:30,29.252,1152,0
7/7/22 15:00,29.252,1024,0
7/7/22 15:30,29.352,672,0
7/7/22 16:00,29.552,304,0
7/7/22 16:30,29.752,608,0
7/7/22 17:00,29.752,304,0
7/7/22 17:30,29.953,2048,0
7/7/22 18:00,29.953,1920,0
7/7/22 18:30,29.752,352,0
7/7/22 19:00,29.652,704,0
7/7/22 19:30,29.352,176,0
7/7/22 20:00,29.053,93,0
7/7/22 20:30,28.853,12,0
7/7/22 21:00,28.655,0,0
7/7/22 21:30,28.456,0,0
7/7/22 22:00,28.258,0,0
7/7/22 22:30,28.159,0,0
7/7/22 23:00,27.961,0,0
7/7/22 23:30,27.862,0,0
7/8/22 0:00,27.862,0,0
7/8/22 0:30,27.764,0,0
7/8/22 1:00,27.665,0,0
7/8/22 1:30,27.567,0,0
7/8/22 2:00,27.468,0,0
7/8/22 2:30,27.37,0,0
7/8/22 3:00,27.272,0,0
7/8/22 3:30,27.272,0,0
7/8/22 4:00,27.173,0,0
7/8/22 4:30,27.075,0,0
7/8/22 5:00,27.075,0,0
7/8/22 5:30,26.977,6,0
7/8/22 6:00,26.977,13,0
7/8/22 6:30,26.879,81,0
7/8/22 7:00,26.977,152,0
7/8/22 7:30,26.977,200,0
7/8/22 8:00,26.879,105,0
7/8/22 8:30,26.781,216,0
7/8/22 9:00,26.781,448,0
7/8/22 9:30,26.683,128,0
7/8/22 10:00,26.585,224,0
7/8/22 10:30,26.488,368,0
7/8/22 11:00,26.488,576,0
7/8/22 11:30,26.585,800,0
7/8/22 12:00,26.585,704,0
7/8/22 12:30,26.781,768,0
7/8/22 13:00,26.879,704,0
7/8/22 13:30,26.977,864,0
7/8/22 14:00,27.173,1280,0
7/8/22 14:30,27.37,1152,0
6/21/22 14:00,24.545,12,0.5
6/21/22 14:30,24.545,21,0.5
6/21/22 15:00,24.738,15,0.5
6/21/22 15:30,24.835,25,0.5
6/21/22 16:00,24.835,25,0.5
6/21/22 16:30,24.931,20,0.5
6/21/22 17:00,24.931,21,0.5
6/21/22 17:30,24.931,18,0.5
6/21/22 18:00,24.931,14,0.5
6/21/22 18:30,24.931,9,0.5
6/21/22 19:00,24.931,1,0.5
6/21/22 19:30,25.028,8,0.5
6/21/22 20:00,25.028,4,0.5
6/21/22 20:30,25.125,1,0.5
6/21/22 21:00,25.125,0,0.5
6/21/22 21:30,25.319,0,0.5
6/21/22 22:00,25.416,0,0.5
6/21/22 22:30,25.513,0,0.5
6/21/22 23:00,25.61,0,0.5
6/21/22 23:30,25.708,0,0.5
6/22/22 0:00,25.805,0,0.5
6/22/22 0:30,25.805,0,0.5
6/22/22 1:00,25.805,0,0.5
6/22/22 1:30,25.708,0,0.5
6/22/22 2:00,25.61,0,0.5
6/22/22 2:30,25.513,0,0.5
6/22/22 3:00,25.416,0,0.5
6/22/22 3:30,25.319,0,0.5
6/22/22 4:00,25.319,0,0.5
6/22/22 4:30,25.222,0,0.5
6/22/22 5:00,25.125,0,0.5
6/22/22 5:30,25.028,0,0.5
6/22/22 6:00,24.931,4,0.5
6/22/22 6:30,24.835,4,0.5
6/22/22 7:00,24.835,14,0.5
6/22/22 7:30,24.835,14,0.5
6/22/22 8:00,24.835,11,0.5
6/22/22 8:30,24.738,8,0.5
6/22/22 9:00,24.738,8,0.5
6/22/22 9:30,24.835,11,0.5
6/22/22 10:00,24.835,11,0.5
6/22/22 10:30,24.835,13,0.5
6/22/22 11:00,24.931,11,0.5
6/22/22 11:30,25.125,10,0.5
6/22/22 12:00,25.222,10,0.5
6/22/22 12:30,25.416,11,0.5
6/22/22 13:00,25.513,10,0.5
6/22/22 13:30,25.708,10,0.5
6/22/22 14:00,25.902,10,0.5
6/22/22 14:30,26.097,11,0.5
6/22/22 15:00,26.292,12,0.5
6/22/22 15:30,26.585,16,0.5
6/22/22 16:00,26.683,19,0.5
6/22/22 16:30,26.781,20,0.5
6/22/22 17:00,27.075,17,0.5
6/22/22 17:30,27.075,19,0.5
6/22/22 18:00,27.075,13,0.5
6/22/22 18:30,27.173,0,0.5
6/22/22 19:00,27.272,6,0.5
6/22/22 19:30,27.37,3,0.5
6/22/22 20:00,27.37,0,0.5
6/22/22 20:30,27.37,0,0.5
6/22/22 21:00,27.37,0,0.5
6/22/22 21:30,27.272,0,0.5
6/22/22 22:00,27.173,0,0.5
6/22/22 22:30,27.075,0,0.5
6/22/22 23:00,26.977,0,0.5
6/22/22 23:30,26.879,0,0.5
6/23/22 0:00,26.781,0,0.5
6/23/22 0:30,26.683,0,0.5
6/23/22 1:00,26.585,0,0.5
6/23/22 1:30,26.488,0,0.5
6/23/22 2:00,26.39,0,0.5
6/23/22 2:30,26.292,0,0.5
6/23/22 3:00,26.195,0,0.5
6/23/22 3:30,26.097,0,0.5
6/23/22 4:00,26,0,0.5
6/23/22 4:30,25.902,0,0.5
6/23/22 5:00,25.708,0,0.5
6/23/22 5:30,25.61,0,0.5
6/23/22 6:00,25.416,1,0.5
6/23/22 6:30,25.222,2,0.5
6/23/22 7:00,25.125,4,0.5
6/23/22 7:30,24.931,5,0.5
6/23/22 8:00,24.931,9,0.5
6/23/22 8:30,24.931,7,0.5
6/23/22 9:00,24.931,15,0.5
6/23/22 9:30,24.931,16,0.5
6/23/22 10:00,25.222,9,0.5
6/23/22 10:30,24.835,10,0.5
6/23/22 11:00,24.931,11,0.5
6/23/22 11:30,25.222,10,0.5
6/23/22 12:00,25.416,8,0.5
6/23/22 12:30,25.61,7,0.5
6/23/22 13:00,25.902,7,0.5
6/23/22 13:30,26,5,0.5
6/23/22 14:00,26.292,6,0.5
6/23/22 14:30,26.585,5,0.5
6/23/22 15:00,26.879,6,0.5
6/23/22 15:30,26.977,7,0.5
6/23/22 16:00,27.468,11,0.5
6/23/22 16:30,27.764,16,0.5
6/23/22 17:00,27.862,12,0.5
6/23/22 17:30,28.06,12,0.5
6/23/22 18:00,28.06,8,0.5
6/23/22 18:30,27.961,5,0.5
6/23/22 19:00,27.961,3,0.5
6/23/22 19:30,27.862,1,0.5
6/23/22 20:00,27.764,0,0.5
6/23/22 20:30,27.764,0,0.5
6/23/22 21:00,27.764,0,0.5
6/23/22 21:30,27.764,0,0.5
6/23/22 22:00,27.665,0,0.5
6/23/22 22:30,27.665,0,0.5
6/23/22 23:00,27.567,0,0.5
6/23/22 23:30,27.567,0,0.5
6/24/22 0:00,27.468,0,0.5
6/24/22 0:30,27.37,0,0.5
6/24/22 1:00,27.272,0,0.5
6/24/22 1:30,27.173,0,0.5
6/24/22 2:00,27.075,0,0.5
6/24/22 2:30,26.977,0,0.5
6/24/22 3:00,26.879,0,0.5
6/24/22 3:30,26.781,0,0.5
6/24/22 4:00,26.683,0,0.5
6/24/22 4:30,26.683,0,0.5
6/24/22 5:00,26.585,0,0.5
6/24/22 5:30,26.488,0,0.5
6/24/22 6:00,26.39,0,0.5
6/24/22 6:30,26.292,0,0.5
6/24/22 7:00,26.292,1,0.5
6/24/22 7:30,26.195,2,0.5
6/24/22 8:00,26.195,2,0.5
6/24/22 8:30,26.195,2,0.5
6/24/22 9:00,26.195,2,0.5
6/24/22 9:30,26.292,3,0.5
6/24/22 10:00,26.292,3,0.5
6/24/22 10:30,26.292,3,0.5
6/24/22 11:00,26.488,4,0.5
6/24/22 11:30,26.488,4,0.5
6/24/22 12:00,26.585,4,0.5
6/24/22 12:30,26.585,5,0.5
6/24/22 13:00,26.683,5,0.5
6/24/22 13:30,26.879,6,0.5
6/24/22 14:00,26.977,7,0.5
6/24/22 14:30,27.075,6,0.5
6/24/22 15:00,27.075,6,0.5
6/24/22 15:30,27.173,8,0.5
6/24/22 16:00,27.173,8,0.5
6/24/22 16:30,27.272,8,0.5
6/24/22 17:00,27.272,7,0.5
6/24/22 17:30,27.272,6,0.5
6/24/22 18:00,27.37,6,0.5
6/24/22 18:30,27.37,4,0.5
6/24/22 19:00,27.37,2,0.5
6/24/22 19:30,27.37,1,0.5
6/24/22 20:00,27.37,0,0.5
6/24/22 20:30,27.468,0,0.5
6/24/22 21:00,27.468,0,0.5
6/24/22 21:30,27.468,0,0.5
6/24/22 22:00,27.468,0,0.5
6/24/22 22:30,27.468,0,0.5
6/24/22 23:00,27.37,0,0.5
6/24/22 23:30,27.272,0,0.5
6/25/22 0:00,27.173,0,0.5
6/25/22 0:30,27.075,0,0.5
6/25/22 1:00,26.977,0,0.5
6/25/22 1:30,26.879,0,0.5
6/25/22 2:00,26.781,0,0.5
6/25/22 2:30,26.683,0,0.5
6/25/22 3:00,26.683,0,0.5
6/25/22 3:30,26.585,0,0.5
6/25/22 4:00,26.488,0,0.5
6/25/22 4:30,26.39,0,0.5
6/25/22 5:00,26.292,0,0.5
6/25/22 5:30,26.292,0,0.5
6/25/22 6:00,26.195,0,0.5
6/25/22 6:30,26.097,0,0.5
6/25/22 7:00,26,0,0.5
6/25/22 7:30,26,0,0.5
6/25/22 8:00,25.902,0,0.5
6/25/22 8:30,25.708,0,0.5
6/25/22 9:00,25.708,0,0.5
6/25/22 9:30,25.61,0,0.5
6/25/22 10:00,25.416,1,0.5
6/25/22 10:30,25.416,0,0.5
6/25/22 11:00,25.319,0,0.5
6/25/22 11:30,25.222,0,0.5
6/25/22 12:00,25.028,0,0.5
6/25/22 12:30,25.028,0,0.5
6/25/22 13:00,24.931,0,0.5
6/25/22 13:30,24.738,0,0.5
6/25/22 14:00,24.545,0,0.5
6/25/22 14:30,24.545,0,0.5
6/25/22 15:00,24.448,0,0.5
6/25/22 15:30,24.255,0,0.5
6/25/22 16:00,24.158,0,0.5
6/25/22 16:30,24.158,0,0.5
6/25/22 17:00,24.255,0,0.5
6/25/22 17:30,24.158,0,0.5
6/25/22 18:00,24.062,0,0.5
6/25/22 18:30,24.158,0,0.5
6/25/22 19:00,24.255,0,0.5
6/25/22 19:30,24.255,0,0.5
6/25/22 20:00,24.448,0,0.5
6/25/22 20:30,24.448,0,0.5
6/25/22 21:00,24.448,0,0.5
6/25/22 21:30,24.545,0,0.5
6/25/22 22:00,24.448,0,0.5
6/25/22 22:30,24.545,0,0.5
6/25/22 23:00,24.545,0,0.5
6/25/22 23:30,24.545,0,0.5
6/26/22 0:00,24.545,0,0.5
6/26/22 0:30,24.545,0,0.5
6/26/22 1:00,24.545,0,0.5
6/26/22 1:30,24.448,0,0.5
6/26/22 2:00,24.448,0,0.5
6/26/22 2:30,24.545,0,0.5
6/26/22 3:00,24.545,0,0.5
6/26/22 3:30,24.545,0,0.5
6/26/22 4:00,24.255,0,0.5
6/26/22 4:30,24.351,0,0.5
6/26/22 5:00,24.255,0,0.5
6/26/22 5:30,24.062,0,0.5
6/26/22 6:00,23.869,0,0.5
6/26/22 6:30,23.581,0,0.5
6/26/22 7:00,23.388,1,0.5
6/26/22 7:30,23.292,3,0.5
6/26/22 8:00,23.292,4,0.5
6/26/22 8:30,23.292,7,0.5
6/26/22 9:00,23.677,5,0.5
6/26/22 9:30,23.773,12,0.5
6/26/22 10:00,23.869,15,0.5
6/26/22 10:30,23.966,41,0.5
6/26/22 11:00,24.351,46,0.5
6/26/22 11:30,24.448,33,0.5
6/26/22 12:00,24.641,56,0.5
6/26/22 12:30,24.835,54,0.5
6/26/22 13:00,25.319,49,0.5
6/26/22 13:30,25.222,20,0.5
6/26/22 14:00,25.319,20,0.5
6/26/22 14:30,25.416,4,0.5
6/26/22 15:00,25.513,33,0.5
6/26/22 15:30,25.61,69,0.5
6/26/22 16:00,25.708,67,0.5
6/26/22 16:30,25.805,26,0.5
6/26/22 17:00,25.805,109,0.5
6/26/22 17:30,25.708,22,0.5
6/26/22 18:00,25.61,6,0.5
6/26/22 18:30,25.61,8,0.5
6/26/22 19:00,25.513,14,0.5
6/26/22 19:30,25.416,5,0.5
6/26/22 20:00,25.222,1,0.5
6/26/22 20:30,25.125,0,0.5
6/26/22 21:00,24.931,0,0.5
6/26/22 21:30,24.835,0,0.5
6/26/22 22:00,24.738,0,0.5
6/26/22 22:30,24.641,0,0.5
6/26/22 23:00,24.545,0,0.5
6/26/22 23:30,24.448,0,0.5
6/27/22 0:00,24.351,0,0.5
6/27/22 0:30,24.255,0,0.5
6/27/22 1:00,24.158,0,0.5
6/27/22 1:30,24.062,0,0.5
6/27/22 2:00,23.966,0,0.5
6/27/22 2:30,23.869,0,0.5
6/27/22 3:00,23.773,0,0.5
6/27/22 3:30,23.581,0,0.5
6/27/22 4:00,23.581,0,0.5
6/27/22 4:30,23.388,0,0.5
6/27/22 5:00,23.292,0,0.5
6/27/22 5:30,23.1,0,0.5
6/27/22 6:00,23.004,2,0.5
6/27/22 6:30,22.812,5,0.5
6/27/22 7:00,22.621,9,0.5
6/27/22 7:30,22.525,18,0.5
6/27/22 8:00,22.429,16,0.5
