datetime,Temp_C,Light_lum/ft2,depth
6/27/22 8:30,22.238,19,0.5
6/27/22 9:00,22.238,29,0.5
6/27/22 9:30,22.238,31,0.5
6/27/22 10:00,22.429,28,0.5
6/27/22 10:30,22.621,26,0.5
6/27/22 11:00,22.717,37,0.5
6/27/22 11:30,23.004,17,0.5
6/27/22 12:00,23.484,17,0.5
6/27/22 12:30,23.388,17,0.5
6/27/22 13:00,23.484,128,0.5
6/27/22 13:30,24.255,28,0.5
6/27/22 14:00,24.158,11,0.5
6/27/22 14:30,24.641,11,0.5
6/27/22 15:00,24.641,5,0.5
6/27/22 15:30,24.835,8,0.5
6/27/22 16:00,25.125,19,0.5
6/27/22 16:30,25.222,7,0.5
6/27/22 17:00,25.222,8,0.5
6/27/22 17:30,25.513,7,0.5
6/27/22 18:00,25.125,21,0.5
6/27/22 18:30,25.222,19,0.5
6/27/22 19:00,25.416,3,0.5
6/27/22 19:30,25.513,4,0.5
6/27/22 20:00,25.513,1,0.5
6/27/22 20:30,25.513,0,0.5
6/27/22 21:00,25.416,0,0.5
6/27/22 21:30,25.416,0,0.5
6/27/22 22:00,25.319,0,0.5
6/27/22 22:30,25.222,0,0.5
6/27/22 23:00,25.028,0,0.5
6/27/22 23:30,24.931,0,0.5
6/28/22 0:00,24.835,0,0.5
6/28/22 0:30,24.738,0,0.5
6/28/22 1:00,24.641,0,0.5
6/28/22 1:30,24.545,0,0.5
6/28/22 2:00,24.448,0,0.5
6/28/22 2:30,24.351,0,0.5
6/28/22 3:00,24.255,0,0.5
6/28/22 3:30,24.158,0,0.5
6/28/22 4:00,24.062,0,0.5
6/28/22 4:30,23.966,0,0.5
6/28/22 5:00,23.869,0,0.5
6/28/22 5:30,23.773,0,0.5
6/28/22 6:00,23.677,2,0.5
6/28/22 6:30,23.677,8,0.5
6/28/22 7:00,23.581,14,0.5
6/28/22 7:30,23.484,21,0.5
6/28/22 8:00,23.484,35,0.5
6/28/22 8:30,23.388,39,0.5
6/28/22 9:00,23.388,56,0.5
6/28/22 9:30,23.388,44,0.5
6/28/22 10:00,23.484,96,0.5
6/28/22 10:30,23.484,101,0.5
6/28/22 11:00,23.581,101,0.5
6/28/22 11:30,23.581,108,0.5
6/28/22 12:00,23.869,127,0.5
6/28/22 12:30,23.869,108,0.5
6/28/22 13:00,24.158,124,0.5
6/28/22 13:30,24.351,248,0.5
6/28/22 14:00,24.641,224,0.5
6/28/22 14:30,24.545,98,0.5
6/28/22 15:00,24.545,128,0.5
6/28/22 15:30,24.351,86,0.5
6/28/22 16:00,24.545,84,0.5
6/28/22 16:30,24.545,184,0.5
6/28/22 17:00,24.641,74,0.5
6/28/22 17:30,24.641,74,0.5
6/28/22 18:00,24.641,39,0.5
6/28/22 18:30,24.641,19,0.5
6/28/22 19:00,24.835,7,0.5
6/28/22 19:30,24.738,4,0.5
6/28/22 20:00,24.835,0,0.5
6/28/22 20:30,24.641,0,0.5
6/28/22 21:00,24.545,0,0.5
6/28/22 21:30,24.545,0,0.5
6/28/22 22:00,24.448,0,0.5
6/28/22 22:30,24.448,0,0.5
6/28/22 23:00,24.351,0,0.5
6/28/22 23:30,24.255,0,0.5
6/29/22 0:00,24.158,0,0.5
6/29/22 0:30,24.062,0,0.5
6/29/22 1:00,24.062,0,0.5
6/29/22 1:30,23.966,0,0.5
6/29/22 2:00,23.966,0,0.5
6/29/22 2:30,23.869,0,0.5
6/29/22 3:00,23.773,0,0.5
6/29/22 3:30,23.677,0,0.5
6/29/22 4:00,23.581,0,0.5
6/29/22 4:30,23.581,0,0.5
6/29/22 5:00,23.484,0,0.5
6/29/22 5:30,23.388,0,0.5
6/29/22 6:00,23.292,2,0.5
6/29/22 6:30,23.292,5,0.5
6/29/22 7:00,23.388,10,0.5
6/29/22 7:30,23.484,17,0.5
6/29/22 8:00,23.677,27,0.5
6/29/22 8:30,23.966,34,0.5
6/29/22 9:00,23.966,54,0.5
6/29/22 9:30,23.677,40,0.5
6/29/22 10:00,23.677,61,0.5
6/29/22 10:30,24.158,58,0.5
6/29/22 11:00,24.448,63,0.5
6/29/22 11:30,24.448,41,0.5
6/29/22 12:00,24.255,23,0.5
6/29/22 12:30,24.255,17,0.5
6/29/22 13:00,24.738,27,0.5
6/29/22 13:30,25.125,23,0.5
6/29/22 14:00,25.513,17,0.5
6/29/22 14:30,26.195,27,0.5
6/29/22 15:00,26.39,76,0.5
6/29/22 15:30,26.488,115,0.5
6/29/22 16:00,26.781,144,0.5
6/29/22 16:30,27.075,152,0.5
6/29/22 17:00,27.272,118,0.5
6/29/22 17:30,27.37,51,0.5
6/29/22 18:00,27.37,45,0.5
6/29/22 18:30,27.272,34,0.5
6/29/22 19:00,26.977,2,0.5
6/29/22 19:30,27.173,1,0.5
6/29/22 20:00,27.272,0,0.5
6/29/22 20:30,27.37,0,0.5
6/29/22 21:00,27.37,0,0.5
6/29/22 21:30,27.37,0,0.5
6/29/22 22:00,27.272,0,0.5
6/29/22 22:30,27.272,0,0.5
6/29/22 23:00,27.173,0,0.5
6/29/22 23:30,27.075,0,0.5
6/30/22 0:00,26.977,0,0.5
6/30/22 0:30,26.781,0,0.5
6/30/22 1:00,26.683,0,0.5
6/30/22 1:30,26.585,0,0.5
6/30/22 2:00,26.488,0,0.5
6/30/22 2:30,26.39,0,0.5
6/30/22 3:00,26.292,0,0.5
6/30/22 3:30,26.195,0,0.5
6/30/22 4:00,26.097,0,0.5
6/30/22 4:30,26,0,0.5
6/30/22 5:00,25.902,0,0.5
6/30/22 5:30,25.902,0,0.5
6/30/22 6:00,25.805,0,0.5
6/30/22 6:30,25.708,1,0.5
6/30/22 7:00,25.708,3,0.5
6/30/22 7:30,25.61,5,0.5
6/30/22 8:00,25.708,9,0.5
6/30/22 8:30,25.61,10,0.5
6/30/22 9:00,25.61,7,0.5
6/30/22 9:30,25.805,16,0.5
6/30/22 10:00,26.097,49,0.5
6/30/22 10:30,26.195,78,0.5
6/30/22 11:00,26.097,63,0.5
6/30/22 11:30,26,112,0.5
6/30/22 12:00,26,101,0.5
6/30/22 12:30,25.902,38,0.5
6/30/22 13:00,26.195,160,0.5
6/30/22 13:30,26.097,42,0.5
6/30/22 14:00,26.195,24,0.5
6/30/22 14:30,26.195,37,0.5
6/30/22 15:00,26.292,36,0.5
6/30/22 15:30,26.292,124,0.5
6/30/22 16:00,26.292,34,0.5
6/30/22 16:30,26.292,46,0.5
6/30/22 17:00,26.195,45,0.5
6/30/22 17:30,26.195,36,0.5
6/30/22 18:00,26.097,12,0.5
6/30/22 18:30,26.097,22,0.5
6/30/22 19:00,26,3,0.5
6/30/22 19:30,26,1,0.5
6/30/22 20:00,26.097,1,0.5
6/30/22 20:30,26,0,0.5
6/30/22 21:00,26,0,0.5
6/30/22 21:30,26,0,0.5
6/30/22 22:00,25.902,0,0.5
6/30/22 22:30,25.902,0,0.5
6/30/22 23:00,25.805,0,0.5
6/30/22 23:30,25.708,0,0.5
7/1/22 0:00,25.708,0,0.5
7/1/22 0:30,25.61,0,0.5
7/1/22 1:00,25.513,0,0.5
7/1/22 1:30,25.513,0,0.5
7/1/22 2:00,25.416,0,0.5
7/1/22 2:30,25.416,0,0.5
7/1/22 3:00,25.319,0,0.5
7/1/22 3:30,25.319,0,0.5
7/1/22 4:00,25.222,0,0.5
7/1/22 4:30,25.222,0,0.5
7/1/22 5:00,25.125,0,0.5
7/1/22 5:30,24.931,0,0.5
7/1/22 6:00,24.835,0,0.5
7/1/22 6:30,24.738,1,0.5
7/1/22 7:00,24.738,2,0.5
7/1/22 7:30,24.738,4,0.5
7/1/22 8:00,24.738,4,0.5
7/1/22 8:30,24.738,5,0.5
7/1/22 9:00,24.641,7,0.5
7/1/22 9:30,24.738,9,0.5
7/1/22 10:00,24.738,5,0.5
7/1/22 10:30,24.738,6,0.5
7/1/22 11:00,24.835,8,0.5
7/1/22 11:30,25.125,13,0.5
7/1/22 12:00,24.931,6,0.5
7/1/22 12:30,24.931,6,0.5
7/1/22 13:00,25.125,4,0.5
7/1/22 13:30,25.222,4,0.5
7/1/22 14:00,25.222,4,0.5
7/1/22 14:30,25.319,4,0.5
7/1/22 15:00,25.513,3,0.5
7/1/22 15:30,25.61,2,0.5
7/1/22 16:00,25.61,2,0.5
7/1/22 16:30,25.708,2,0.5
7/1/22 17:00,25.805,1,0.5
7/1/22 17:30,26,3,0.5
7/1/22 18:00,26,1,0.5
7/1/22 18:30,26.097,2,0.5
7/1/22 19:00,26.195,0,0.5
7/1/22 19:30,26.195,0,0.5
7/1/22 20:00,26.195,0,0.5
7/1/22 20:30,26.195,0,0.5
7/1/22 21:00,26.195,0,0.5
7/1/22 21:30,26.097,0,0.5
7/1/22 22:00,26,0,0.5
7/1/22 22:30,25.902,0,0.5
7/1/22 23:00,25.805,0,0.5
7/1/22 23:30,25.708,0,0.5
7/2/22 0:00,25.61,0,0.5
7/2/22 0:30,25.61,0,0.5
7/2/22 1:00,25.513,0,0.5
7/2/22 1:30,25.416,0,0.5
7/2/22 2:00,25.416,0,0.5
7/2/22 2:30,25.319,0,0.5
7/2/22 3:00,25.222,0,0.5
7/2/22 3:30,25.125,0,0.5
7/2/22 4:00,25.028,0,0.5
7/2/22 4:30,24.931,0,0.5
7/2/22 5:00,24.835,0,0.5
7/2/22 5:30,24.641,0,0.5
7/2/22 6:00,24.545,0,0.5
7/2/22 6:30,24.448,1,0.5
7/2/22 7:00,24.351,1,0.5
7/2/22 7:30,24.255,3,0.5
7/2/22 8:00,24.158,6,0.5
7/2/22 8:30,24.062,5,0.5
7/2/22 9:00,24.062,3,0.5
7/2/22 9:30,24.158,25,0.5
7/2/22 10:00,24.158,14,0.5
7/2/22 10:30,24.255,17,0.5
7/2/22 11:00,24.351,16,0.5
7/2/22 11:30,24.448,12,0.5
7/2/22 12:00,24.448,16,0.5
7/2/22 12:30,24.351,9,0.5
7/2/22 13:00,24.351,14,0.5
7/2/22 13:30,24.255,16,0.5
7/2/22 14:00,24.448,36,0.5
7/2/22 14:30,24.545,19,0.5
7/2/22 15:00,24.738,16,0.5
7/2/22 15:30,24.835,3,0.5
7/2/22 16:00,25.222,7,0.5
7/2/22 16:30,25.319,0,0.5
7/2/22 17:00,25.125,0,0.5
7/2/22 17:30,25.125,0,0.5
7/2/22 18:00,25.222,0,0.5
7/2/22 18:30,25.222,0,0.5
7/2/22 19:00,25.319,0,0.5
7/2/22 19:30,25.513,0,0.5
7/2/22 20:00,25.61,0,0.5
7/2/22 20:30,25.513,0,0.5
7/2/22 21:00,25.513,0,0.5
7/2/22 21:30,25.513,0,0.5
7/2/22 22:00,25.416,0,0.5
7/2/22 22:30,25.319,0,0.5
7/2/22 23:00,25.222,0,0.5
7/2/22 23:30,25.125,0,0.5
7/3/22 0:00,25.028,0,0.5
7/3/22 0:30,24.931,0,0.5
7/3/22 1:00,24.931,0,0.5
7/3/22 1:30,24.835,0,0.5
7/3/22 2:00,24.738,0,0.5
7/3/22 2:30,24.641,0,0.5
7/3/22 3:00,24.545,0,0.5
7/3/22 3:30,24.545,0,0.5
7/3/22 4:00,24.448,0,0.5
7/3/22 4:30,24.448,0,0.5
7/3/22 5:00,24.351,0,0.5
7/3/22 5:30,24.255,0,0.5
7/3/22 6:00,24.255,0,0.5
7/3/22 6:30,24.158,0,0.5
7/3/22 7:00,24.062,0,0.5
7/3/22 7:30,24.062,8,0.5
7/3/22 8:00,24.062,8,0.5
7/3/22 8:30,24.062,17,0.5
7/3/22 9:00,23.966,12,0.5
7/3/22 9:30,24.062,18,0.5
7/3/22 10:00,24.062,12,0.5
7/3/22 10:30,24.158,11,0.5
7/3/22 11:00,24.255,6,0.5
7/3/22 11:30,24.351,11,0.5
7/3/22 12:00,24.255,5,0.5
7/3/22 12:30,24.738,4,0.5
7/3/22 13:00,25.125,3,0.5
7/3/22 13:30,25.125,20,0.5
7/3/22 14:00,25.125,9,0.5
7/3/22 14:30,25.222,14,0.5
7/3/22 15:00,25.513,3,0.5
7/3/22 15:30,25.902,3,0.5
7/3/22 16:00,26.195,4,0.5
7/3/22 16:30,26.292,7,0.5
7/3/22 17:00,26.39,4,0.5
7/3/22 17:30,26.39,2,0.5
7/3/22 18:00,26.39,1,0.5
7/3/22 18:30,26.488,1,0.5
7/3/22 19:00,26.585,0,0.5
7/3/22 19:30,26.488,0,0.5
7/3/22 20:00,26.488,0,0.5
7/3/22 20:30,26.488,0,0.5
7/3/22 21:00,26.585,0,0.5
7/3/22 21:30,26.585,0,0.5
7/3/22 22:00,26.488,0,0.5
7/3/22 22:30,26.488,0,0.5
7/3/22 23:00,26.488,0,0.5
7/3/22 23:30,26.39,0,0.5
7/4/22 0:00,26.39,0,0.5
7/4/22 0:30,26.292,0,0.5
7/4/22 1:00,26.195,0,0.5
7/4/22 1:30,26.097,0,0.5
7/4/22 2:00,26,0,0.5
7/4/22 2:30,25.902,0,0.5
7/4/22 3:00,25.805,0,0.5
7/4/22 3:30,25.805,0,0.5
7/4/22 4:00,25.708,0,0.5
7/4/22 4:30,25.61,0,0.5
7/4/22 5:00,25.513,0,0.5
7/4/22 5:30,25.416,0,0.5
7/4/22 6:00,25.416,0,0.5
7/4/22 6:30,25.319,0,0.5
7/4/22 7:00,25.319,0,0.5
7/4/22 7:30,25.319,1,0.5
7/4/22 8:00,25.319,1,0.5
7/4/22 8:30,25.319,2,0.5
7/4/22 9:00,25.319,0,0.5
7/4/22 9:30,25.319,2,0.5
7/4/22 10:00,25.319,3,0.5
7/4/22 10:30,25.222,0,0.5
7/4/22 11:00,25.222,1,0.5
7/4/22 11:30,25.125,2,0.5
7/4/22 12:00,25.125,1,0.5
7/4/22 12:30,25.028,0,0.5
7/4/22 13:00,25.028,1,0.5
7/4/22 13:30,25.028,0,0.5
7/4/22 14:00,24.931,0,0.5
7/4/22 14:30,24.931,0,0.5
7/4/22 15:00,24.835,4,0.5
7/4/22 15:30,24.835,5,0.5
7/4/22 16:00,24.835,6,0.5
7/4/22 16:30,24.835,3,0.5
7/4/22 17:00,24.738,2,0.5
7/4/22 17:30,24.641,2,0.5
7/4/22 18:00,24.641,0,0.5
7/4/22 18:30,24.641,0,0.5
7/4/22 19:00,24.738,0,0.5
7/4/22 19:30,24.641,0,0.5
7/4/22 20:00,24.738,0,0.5
7/4/22 20:30,24.835,0,0.5
7/4/22 21:00,24.931,0,0.5
7/4/22 21:30,25.028,0,0.5
7/4/22 22:00,25.125,0,0.5
7/4/22 22:30,25.125,0,0.5
7/4/22 23:00,25.125,0,0.5
7/4/22 23:30,25.125,0,0.5
7/5/22 0:00,25.125,0,0.5
7/5/22 0:30,25.028,0,0.5
7/5/22 1:00,24.931,0,0.5
7/5/22 1:30,24.931,0,0.5
7/5/22 2:00,24.931,0,0.5
7/5/22 2:30,24.835,0,0.5
7/5/22 3:00,24.835,0,0.5
7/5/22 3:30,24.835,0,0.5
7/5/22 4:00,24.738,0,0.5
7/5/22 4:30,24.738,0,0.5
7/5/22 5:00,24.641,0,0.5
7/5/22 5:30,24.545,0,0.5
7/5/22 6:00,24.448,0,0.5
7/5/22 6:30,24.351,0,0.5
7/5/22 7:00,24.255,1,0.5
7/5/22 7:30,24.255,0,0.5
7/5/22 8:00,24.158,1,0.5
7/5/22 8:30,24.158,1,0.5
7/5/22 9:00,24.255,1,0.5
7/5/22 9:30,24.255,1,0.5
7/5/22 10:00,24.351,2,0.5
7/5/22 10:30,24.448,4,0.5
7/5/22 11:00,24.641,4,0.5
7/5/22 11:30,25.61,4,0.5
7/5/22 12:00,26.195,2,0.5
7/5/22 12:30,26.585,3,0.5
7/5/22 13:00,26.585,2,0.5
7/5/22 13:30,26.781,3,0.5
7/5/22 14:00,27.173,5,0.5
7/5/22 14:30,27.272,6,0.5
7/5/22 15:00,27.468,4,0.5
7/5/22 15:30,27.567,3,0.5
7/5/22 16:00,27.862,6,0.5
7/5/22 16:30,27.961,1,0.5
7/5/22 17:00,28.159,4,0.5
7/5/22 17:30,28.258,0,0.5
7/5/22 18:00,28.357,0,0.5
7/5/22 18:30,28.357,0,0.5
7/5/22 19:00,28.258,0,0.5
7/5/22 19:30,28.258,0,0.5
7/5/22 20:00,28.06,0,0.5
7/5/22 20:30,27.961,0,0.5
7/5/22 21:00,27.764,0,0.5
7/5/22 21:30,27.764,0,0.5
7/5/22 22:00,27.665,0,0.5
7/5/22 22:30,27.567,0,0.5
7/5/22 23:00,27.468,0,0.5
7/5/22 23:30,27.272,0,0.5
7/6/22 0:00,27.075,0,0.5
7/6/22 0:30,26.879,0,0.5
7/6/22 1:00,26.585,0,0.5
7/6/22 1:30,26.292,0,0.5
7/6/22 2:00,25.805,0,0.5
7/6/22 2:30,25.416,0,0.5
7/6/22 3:00,25.028,0,0.5
7/6/22 3:30,24.738,0,0.5
7/6/22 4:00,24.738,0,0.5
7/6/22 4:30,24.641,0,0.5
7/6/22 5:00,24.641,0,0.5
7/6/22 5:30,24.641,0,0.5
7/6/22 6:00,24.448,0,0.5
7/6/22 6:30,24.448,0,0.5
7/6/22 7:00,24.351,0,0.5
7/6/22 7:30,24.448,0,0.5
7/6/22 8:00,24.351,0,0.5
7/6/22 8:30,24.351,0,0.5
7/6/22 9:00,24.255,0,0.5
7/6/22 9:30,24.351,0,0.5
7/6/22 10:00,24.255,0,0.5
7/6/22 10:30,24.448,0,0.5
7/6/22 11:00,24.545,1,0.5
7/6/22 11:30,24.641,0,0.5
7/6/22 12:00,24.835,0,0.5
7/6/22 12:30,24.931,0,0.5
7/6/22 13:00,25.125,0,0.5
7/6/22 13:30,25.416,0,0.5
7/6/22 14:00,25.708,0,0.5
7/6/22 14:30,25.805,0,0.5
7/6/22 15:00,26.097,0,0.5
7/6/22 15:30,26.292,0,0.5
7/6/22 16:00,26.39,0,0.5
7/6/22 16:30,26.488,0,0.5
7/6/22 17:00,26.585,0,0.5
7/6/22 17:30,26.585,0,0.5
7/6/22 18:00,26.683,0,0.5
7/6/22 18:30,26.683,0,0.5
7/6/22 19:00,26.781,0,0.5
7/6/22 19:30,26.781,0,0.5
7/6/22 20:00,26.781,0,0.5
7/6/22 20:30,26.781,0,0.5
7/6/22 21:00,26.781,0,0.5
7/6/22 21:30,26.683,0,0.5
7/6/22 22:00,26.585,0,0.5
7/6/22 22:30,26.488,0,0.5
7/6/22 23:00,26.488,0,0.5
7/6/22 23:30,26.39,0,0.5
7/7/22 0:00,26.39,0,0.5
7/7/22 0:30,26.195,0,0.5
7/7/22 1:00,26.097,0,0.5
7/7/22 1:30,25.902,0,0.5
7/7/22 2:00,25.805,0,0.5
7/7/22 2:30,25.61,0,0.5
7/7/22 3:00,25.416,0,0.5
7/7/22 3:30,25.222,0,0.5
7/7/22 4:00,25.028,0,0.5
7/7/22 4:30,24.738,0,0.5
7/7/22 5:00,24.545,0,0.5
7/7/22 5:30,24.351,0,0.5
7/7/22 6:00,24.158,0,0.5
7/7/22 6:30,23.869,0,0.5
7/7/22 7:00,23.773,0,0.5
7/7/22 7:30,23.581,0,0.5
7/7/22 8:00,23.484,0,0.5
7/7/22 8:30,23.196,0,0.5
7/7/22 9:00,23.004,0,0.5
7/7/22 9:30,22.812,0,0.5
7/7/22 10:00,22.621,0,0.5
7/7/22 10:30,22.525,0,0.5
7/7/22 11:00,22.717,0,0.5
7/7/22 11:30,22.908,0,0.5
7/7/22 12:00,23.388,0,0.5
7/7/22 12:30,23.773,0,0.5
7/7/22 13:00,24.255,0,0.5
7/7/22 13:30,24.641,0,0.5
7/7/22 14:00,24.931,0,0.5
7/7/22 14:30,25.513,0,0.5
7/7/22 15:00,25.902,0,0.5
7/7/22 15:30,26.292,1,0.5
7/7/22 16:00,26.585,0,0.5
7/7/22 16:30,26.781,2,0.5
7/7/22 17:00,27.173,1,0.5
7/7/22 17:30,27.468,1,0.5
7/7/22 18:00,27.764,1,0.5
7/7/22 18:30,27.961,0,0.5
7/7/22 19:00,28.06,0,0.5
7/7/22 19:30,28.159,0,0.5
7/7/22 20:00,28.159,0,0.5
7/7/22 20:30,28.258,0,0.5
7/7/22 21:00,28.258,0,0.5
7/7/22 21:30,28.159,0,0.5
7/7/22 22:00,28.159,0,0.5
7/7/22 22:30,28.159,0,0.5
7/7/22 23:00,28.06,0,0.5
7/7/22 23:30,28.06,0,0.5
7/8/22 0:00,27.961,0,0.5
7/8/22 0:30,27.862,0,0.5
7/8/22 1:00,27.764,0,0.5
7/8/22 1:30,27.665,0,0.5
7/8/22 2:00,27.665,0,0.5
7/8/22 2:30,27.468,0,0.5
7/8/22 3:00,27.37,0,0.5
7/8/22 3:30,27.272,0,0.5
7/8/22 4:00,27.173,0,0.5
7/8/22 4:30,27.075,0,0.5
7/8/22 5:00,26.977,0,0.5
7/8/22 5:30,26.781,0,0.5
7/8/22 6:00,26.781,0,0.5
7/8/22 6:30,26.585,0,0.5
7/8/22 7:00,26.585,0,0.5
7/8/22 7:30,26.488,0,0.5
7/8/22 8:00,26.39,0,0.5
7/8/22 8:30,26,0,0.5
7/8/22 9:00,25.805,0,0.5
7/8/22 9:30,25.61,0,0.5
7/8/22 10:00,25.513,0,0.5
7/8/22 10:30,25.61,0,0.5
7/8/22 11:00,25.416,1,0.5
7/8/22 11:30,25.513,0,0.5
7/8/22 12:00,25.319,1,0.5
7/8/22 12:30,25.319,1,0.5
7/8/22 13:00,25.319,1,0.5
7/8/22 13:30,25.319,2,0.5
7/8/22 14:00,25.319,2,0.5
7/8/22 14:30,25.61,6,0.5